"","X2","X0.5","X0.5.1","X0.26"
"938",4,3.5,9,0.14
"939",4,3.5,9.5,0.08
"940",4,3.5,10,0.14
"941",4,4,0.5,1
"942",4,4,1,1
"943",4,4,1.5,1
"944",4,4,2,1
"945",4,4,2.5,0.92
"946",4,4,3,0.9
"947",4,4,3.5,0.7
"948",4,4,4,0.62
"949",4,4,4.5,0.32
"950",4,4,5,0.28
"951",4,4,5.5,0.38
"952",4,4,6,0.34
"953",4,4,6.5,0.16
"954",4,4,7,0.28
"955",4,4,7.5,0.14
"956",4,4,8,0.14
"957",4,4,8.5,0.08
"958",4,4,9,0.16
"959",4,4,9.5,0.1
"960",4,4,10,0.06
"961",4,4.5,0.5,1
"962",4,4.5,1,1
"963",4,4.5,1.5,1
"964",4,4.5,2,1
"965",4,4.5,2.5,0.98
"966",4,4.5,3,0.94
"967",4,4.5,3.5,0.78
"968",4,4.5,4,0.6
"969",4,4.5,4.5,0.46
"970",4,4.5,5,0.5
"971",4,4.5,5.5,0.44
"972",4,4.5,6,0.34
"973",4,4.5,6.5,0.24
"974",4,4.5,7,0.32
"975",4,4.5,7.5,0.24
"976",4,4.5,8,0.22
"977",4,4.5,8.5,0.16
"978",4,4.5,9,0.14
"979",4,4.5,9.5,0.1
"980",4,4.5,10,0.12
"981",4,5,0.5,1
"982",4,5,1,1
"983",4,5,1.5,1
"984",4,5,2,1
"985",4,5,2.5,0.98
"986",4,5,3,0.94
"987",4,5,3.5,0.82
"988",4,5,4,0.68
"989",4,5,4.5,0.74
"990",4,5,5,0.52
"991",4,5,5.5,0.4
"992",4,5,6,0.36
"993",4,5,6.5,0.46
"994",4,5,7,0.28
"995",4,5,7.5,0.26
"996",4,5,8,0.24
"997",4,5,8.5,0.3
"998",4,5,9,0.22
"999",4,5,9.5,0.18
"1000",4,5,10,0.12
"1001",4,5.5,0.5,1
"1002",4,5.5,1,1
"1003",4,5.5,1.5,1
"1004",4,5.5,2,1
"1005",4,5.5,2.5,1
"1006",4,5.5,3,0.98
"1007",4,5.5,3.5,0.84
"1008",4,5.5,4,0.8
"1009",4,5.5,4.5,0.78
"1010",4,5.5,5,0.76
"1011",4,5.5,5.5,0.56
"1012",4,5.5,6,0.48
"1013",4,5.5,6.5,0.4
"1014",4,5.5,7,0.38
"1015",4,5.5,7.5,0.22
"1016",4,5.5,8,0.3
"1017",4,5.5,8.5,0.24
"1018",4,5.5,9,0.22
"1019",4,5.5,9.5,0.32
"1020",4,5.5,10,0.2
"1021",4,6,0.5,1
"1022",4,6,1,1
"1023",4,6,1.5,1
"1024",4,6,2,1
"1025",4,6,2.5,0.98
"1026",4,6,3,0.98
"1027",4,6,3.5,0.92
"1028",4,6,4,0.9
"1029",4,6,4.5,0.86
"1030",4,6,5,0.62
"1031",4,6,5.5,0.68
"1032",4,6,6,0.54
"1033",4,6,6.5,0.4
"1034",4,6,7,0.4
"1035",4,6,7.5,0.44
"1036",4,6,8,0.3
"1037",4,6,8.5,0.18
"1038",4,6,9,0.28
"1039",4,6,9.5,0.24
"1040",4,6,10,0.24
"1041",4,6.5,0.5,1
"1042",4,6.5,1,1
"1043",4,6.5,1.5,1
"1044",4,6.5,2,1
"1045",4,6.5,2.5,1
"1046",4,6.5,3,0.98
"1047",4,6.5,3.5,1
"1048",4,6.5,4,0.94
"1049",4,6.5,4.5,0.9
"1050",4,6.5,5,0.82
"1051",4,6.5,5.5,0.78
"1052",4,6.5,6,0.6
"1053",4,6.5,6.5,0.62
"1054",4,6.5,7,0.5
"1055",4,6.5,7.5,0.24
"1056",4,6.5,8,0.3
"1057",4,6.5,8.5,0.16
"1058",4,6.5,9,0.24
"1059",4,6.5,9.5,0.3
"1060",4,6.5,10,0.22
"1061",4,7,0.5,1
"1062",4,7,1,1
"1063",4,7,1.5,1
"1064",4,7,2,1
"1065",4,7,2.5,1
"1066",4,7,3,1
"1067",4,7,3.5,1
"1068",4,7,4,1
"1069",4,7,4.5,0.9
"1070",4,7,5,0.82
"1071",4,7,5.5,0.84
"1072",4,7,6,0.66
"1073",4,7,6.5,0.54
"1074",4,7,7,0.46
"1075",4,7,7.5,0.54
"1076",4,7,8,0.42
"1077",4,7,8.5,0.44
"1078",4,7,9,0.38
"1079",4,7,9.5,0.2
"1080",4,7,10,0.44
"1081",4,7.5,0.5,1
"1082",4,7.5,1,1
"1083",4,7.5,1.5,1
"1084",4,7.5,2,1
"1085",4,7.5,2.5,1
"1086",4,7.5,3,1
"1087",4,7.5,3.5,0.98
"1088",4,7.5,4,0.94
"1089",4,7.5,4.5,0.94
"1090",4,7.5,5,0.9
"1091",4,7.5,5.5,0.82
"1092",4,7.5,6,0.82
"1093",4,7.5,6.5,0.64
"1094",4,7.5,7,0.48
"1095",4,7.5,7.5,0.56
"1096",4,7.5,8,0.52
"1097",4,7.5,8.5,0.4
"1098",4,7.5,9,0.42
"1099",4,7.5,9.5,0.38
"1100",4,7.5,10,0.36
"1101",4,8,0.5,1
"1102",4,8,1,1
"1103",4,8,1.5,1
"1104",4,8,2,1
"1105",4,8,2.5,1
"1106",4,8,3,1
"1107",4,8,3.5,1
"1108",4,8,4,1
"1109",4,8,4.5,1
"1110",4,8,5,0.9
"1111",4,8,5.5,0.92
"1112",4,8,6,0.78
"1113",4,8,6.5,0.74
"1114",4,8,7,0.74
"1115",4,8,7.5,0.66
"1116",4,8,8,0.52
"1117",4,8,8.5,0.44
"1118",4,8,9,0.5
"1119",4,8,9.5,0.36
"1120",4,8,10,0.38
"1121",4,8.5,0.5,1
"1122",4,8.5,1,1
"1123",4,8.5,1.5,1
"1124",4,8.5,2,1
"1125",4,8.5,2.5,1
"1126",4,8.5,3,1
"1127",4,8.5,3.5,1
"1128",4,8.5,4,0.96
"1129",4,8.5,4.5,1
"1130",4,8.5,5,1
"1131",4,8.5,5.5,0.94
"1132",4,8.5,6,0.9
"1133",4,8.5,6.5,0.86
"1134",4,8.5,7,0.66
"1135",4,8.5,7.5,0.66
"1136",4,8.5,8,0.6
"1137",4,8.5,8.5,0.6
"1138",4,8.5,9,0.44
"1139",4,8.5,9.5,0.5
"1140",4,8.5,10,0.38
"1141",4,9,0.5,1
"1142",4,9,1,1
"1143",4,9,1.5,1
"1144",4,9,2,1
"1145",4,9,2.5,1
"1146",4,9,3,1
"1147",4,9,3.5,1
"1148",4,9,4,1
"1149",4,9,4.5,0.98
"1150",4,9,5,0.94
"1151",4,9,5.5,0.96
"1152",4,9,6,0.98
"1153",4,9,6.5,0.82
"1154",4,9,7,0.8
"1155",4,9,7.5,0.7
"1156",4,9,8,0.64
"1157",4,9,8.5,0.48
"1158",4,9,9,0.5
"1159",4,9,9.5,0.64
"1160",4,9,10,0.5
"1161",4,9.5,0.5,1
"1162",4,9.5,1,1
"1163",4,9.5,1.5,1
"1164",4,9.5,2,1
"1165",4,9.5,2.5,1
"1166",4,9.5,3,1
"1167",4,9.5,3.5,1
"1168",4,9.5,4,1
"1169",4,9.5,4.5,0.96
"1170",4,9.5,5,0.98
"1171",4,9.5,5.5,1
"1172",4,9.5,6,0.94
"1173",4,9.5,6.5,0.84
"1174",4,9.5,7,0.78
"1175",4,9.5,7.5,0.74
"1176",4,9.5,8,0.68
"1177",4,9.5,8.5,0.62
"1178",4,9.5,9,0.66
"1179",4,9.5,9.5,0.56
"1180",4,9.5,10,0.46
"1181",4,10,0.5,1
"1182",4,10,1,1
"1183",4,10,1.5,1
"1184",4,10,2,1
"1185",4,10,2.5,1
"1186",4,10,3,1
"1187",4,10,3.5,1
"1188",4,10,4,1
"1189",4,10,4.5,1
"1190",4,10,5,1
"1191",4,10,5.5,1
"1192",4,10,6,0.98
"1193",4,10,6.5,0.94
"1194",4,10,7,0.84
"1195",4,10,7.5,0.82
"1196",4,10,8,0.72
"1197",4,10,8.5,0.74
"1198",4,10,9,0.66
"1199",4,10,9.5,0.5
"1200",4,10,10,0.52
"1201",5,0.5,0.5,0.7
"1202",5,0.5,1,0.08
"1203",5,0.5,1.5,0.12
"1204",5,0.5,2,0.06
"1205",5,0.5,2.5,0.08
"1206",5,0.5,3,0.08
"1207",5,0.5,3.5,0.04
"1208",5,0.5,4,0.04
"1209",5,0.5,4.5,0.04
"1210",5,0.5,5,0.04
"1211",5,0.5,5.5,0.04
"1212",5,0.5,6,0.06
"1213",5,0.5,6.5,0.04
"1214",5,0.5,7,0.06
"1215",5,0.5,7.5,0.02
"1216",5,0.5,8,0.04
"1217",5,0.5,8.5,0
"1218",5,0.5,9,0.02
"1219",5,0.5,9.5,0.12
"1220",5,0.5,10,0.04
"1221",5,1,0.5,1
"1222",5,1,1,0.68
"1223",5,1,1.5,0.42
"1224",5,1,2,0.16
"1225",5,1,2.5,0.2
"1226",5,1,3,0.22
"1227",5,1,3.5,0.08
"1228",5,1,4,0.1
"1229",5,1,4.5,0.02
"1230",5,1,5,0.02
"1231",5,1,5.5,0.1
"1232",5,1,6,0.1
"1233",5,1,6.5,0.04
"1234",5,1,7,0.04
"1235",5,1,7.5,0.06
"1236",5,1,8,0.06
"1237",5,1,8.5,0.1
"1238",5,1,9,0.08
"1239",5,1,9.5,0.04
"1240",5,1,10,0.04
"1241",5,1.5,0.5,1
"1242",5,1.5,1,1
"1243",5,1.5,1.5,0.64
"1244",5,1.5,2,0.58
"1245",5,1.5,2.5,0.42
"1246",5,1.5,3,0.26
"1247",5,1.5,3.5,0.18
"1248",5,1.5,4,0.06
"1249",5,1.5,4.5,0.12
"1250",5,1.5,5,0.04
"1251",5,1.5,5.5,0.06
"1252",5,1.5,6,0.02
"1253",5,1.5,6.5,0.08
"1254",5,1.5,7,0.1
"1255",5,1.5,7.5,0.14
"1256",5,1.5,8,0.1
"1257",5,1.5,8.5,0.04
"1258",5,1.5,9,0.1
"1259",5,1.5,9.5,0.04
"1260",5,1.5,10,0.04
"1261",5,2,0.5,1
"1262",5,2,1,1
"1263",5,2,1.5,0.96
"1264",5,2,2,0.68
"1265",5,2,2.5,0.48
"1266",5,2,3,0.38
"1267",5,2,3.5,0.22
"1268",5,2,4,0.22
"1269",5,2,4.5,0.22
"1270",5,2,5,0.14
"1271",5,2,5.5,0.14
"1272",5,2,6,0.16
"1273",5,2,6.5,0.06
"1274",5,2,7,0.08
"1275",5,2,7.5,0.06
"1276",5,2,8,0.1
"1277",5,2,8.5,0.1
"1278",5,2,9,0.06
"1279",5,2,9.5,0.08
"1280",5,2,10,0.02
"1281",5,2.5,0.5,1
"1282",5,2.5,1,1
"1283",5,2.5,1.5,1
"1284",5,2.5,2,0.84
"1285",5,2.5,2.5,0.68
"1286",5,2.5,3,0.58
"1287",5,2.5,3.5,0.46
"1288",5,2.5,4,0.3
"1289",5,2.5,4.5,0.2
"1290",5,2.5,5,0.18
"1291",5,2.5,5.5,0.14
"1292",5,2.5,6,0.2
"1293",5,2.5,6.5,0.14
"1294",5,2.5,7,0.14
"1295",5,2.5,7.5,0.16
"1296",5,2.5,8,0.06
"1297",5,2.5,8.5,0.12
"1298",5,2.5,9,0.1
"1299",5,2.5,9.5,0.04
"1300",5,2.5,10,0.08
"1301",5,3,0.5,1
"1302",5,3,1,1
"1303",5,3,1.5,1
"1304",5,3,2,0.9
"1305",5,3,2.5,0.8
"1306",5,3,3,0.7
"1307",5,3,3.5,0.56
"1308",5,3,4,0.46
"1309",5,3,4.5,0.42
"1310",5,3,5,0.28
"1311",5,3,5.5,0.26
"1312",5,3,6,0.16
"1313",5,3,6.5,0.12
"1314",5,3,7,0.18
"1315",5,3,7.5,0.24
"1316",5,3,8,0.08
"1317",5,3,8.5,0.08
"1318",5,3,9,0.16
"1319",5,3,9.5,0.14
"1320",5,3,10,0.22
"1321",5,3.5,0.5,1
"1322",5,3.5,1,1
"1323",5,3.5,1.5,1
"1324",5,3.5,2,0.96
"1325",5,3.5,2.5,0.98
"1326",5,3.5,3,0.84
"1327",5,3.5,3.5,0.74
"1328",5,3.5,4,0.62
"1329",5,3.5,4.5,0.54
"1330",5,3.5,5,0.34
"1331",5,3.5,5.5,0.32
"1332",5,3.5,6,0.26
"1333",5,3.5,6.5,0.3
"1334",5,3.5,7,0.24
"1335",5,3.5,7.5,0.2
"1336",5,3.5,8,0.2
"1337",5,3.5,8.5,0.12
"1338",5,3.5,9,0.1
"1339",5,3.5,9.5,0.16
"1340",5,3.5,10,0.1
"1341",5,4,0.5,1
"1342",5,4,1,1
"1343",5,4,1.5,1
"1344",5,4,2,1
"1345",5,4,2.5,1
"1346",5,4,3,0.94
"1347",5,4,3.5,0.74
"1348",5,4,4,0.9
"1349",5,4,4.5,0.68
"1350",5,4,5,0.62
"1351",5,4,5.5,0.38
"1352",5,4,6,0.26
"1353",5,4,6.5,0.34
"1354",5,4,7,0.3
"1355",5,4,7.5,0.2
"1356",5,4,8,0.3
"1357",5,4,8.5,0.28
"1358",5,4,9,0.12
"1359",5,4,9.5,0.14
"1360",5,4,10,0.12
"1361",5,4.5,0.5,1
"1362",5,4.5,1,1
"1363",5,4.5,1.5,1
"1364",5,4.5,2,1
"1365",5,4.5,2.5,1
"1366",5,4.5,3,0.92
"1367",5,4.5,3.5,0.88
"1368",5,4.5,4,0.78
"1369",5,4.5,4.5,0.64
"1370",5,4.5,5,0.62
"1371",5,4.5,5.5,0.5
"1372",5,4.5,6,0.3
"1373",5,4.5,6.5,0.3
"1374",5,4.5,7,0.4
"1375",5,4.5,7.5,0.3
"1376",5,4.5,8,0.34
"1377",5,4.5,8.5,0.28
"1378",5,4.5,9,0.28
"1379",5,4.5,9.5,0.12
"1380",5,4.5,10,0.12
"1381",5,5,0.5,1
"1382",5,5,1,1
"1383",5,5,1.5,1
"1384",5,5,2,1
"1385",5,5,2.5,1
"1386",5,5,3,1
"1387",5,5,3.5,0.96
"1388",5,5,4,0.92
"1389",5,5,4.5,0.7
"1390",5,5,5,0.7
"1391",5,5,5.5,0.54
"1392",5,5,6,0.56
"1393",5,5,6.5,0.54
"1394",5,5,7,0.44
"1395",5,5,7.5,0.34
"1396",5,5,8,0.34
"1397",5,5,8.5,0.14
"1398",5,5,9,0.22
"1399",5,5,9.5,0.28
"1400",5,5,10,0.2
"1401",5,5.5,0.5,1
"1402",5,5.5,1,1
"1403",5,5.5,1.5,1
"1404",5,5.5,2,1
"1405",5,5.5,2.5,1
"1406",5,5.5,3,1
"1407",5,5.5,3.5,0.98
"1408",5,5.5,4,0.98
"1409",5,5.5,4.5,0.94
"1410",5,5.5,5,0.84
"1411",5,5.5,5.5,0.78
"1412",5,5.5,6,0.64
"1413",5,5.5,6.5,0.68
"1414",5,5.5,7,0.48
"1415",5,5.5,7.5,0.38
"1416",5,5.5,8,0.4
"1417",5,5.5,8.5,0.3
"1418",5,5.5,9,0.36
"1419",5,5.5,9.5,0.24
"1420",5,5.5,10,0.2
"1421",5,6,0.5,1
"1422",5,6,1,1
"1423",5,6,1.5,1
"1424",5,6,2,1
"1425",5,6,2.5,1
"1426",5,6,3,1
"1427",5,6,3.5,0.98
"1428",5,6,4,0.92
"1429",5,6,4.5,0.92
"1430",5,6,5,0.72
"1431",5,6,5.5,0.72
"1432",5,6,6,0.62
"1433",5,6,6.5,0.6
"1434",5,6,7,0.64
"1435",5,6,7.5,0.48
"1436",5,6,8,0.4
"1437",5,6,8.5,0.34
"1438",5,6,9,0.42
"1439",5,6,9.5,0.36
"1440",5,6,10,0.32
"1441",5,6.5,0.5,1
"1442",5,6.5,1,1
"1443",5,6.5,1.5,1
"1444",5,6.5,2,1
"1445",5,6.5,2.5,1
"1446",5,6.5,3,1
"1447",5,6.5,3.5,1
"1448",5,6.5,4,0.98
"1449",5,6.5,4.5,0.94
"1450",5,6.5,5,0.92
"1451",5,6.5,5.5,0.82
"1452",5,6.5,6,0.9
"1453",5,6.5,6.5,0.82
"1454",5,6.5,7,0.62
"1455",5,6.5,7.5,0.58
"1456",5,6.5,8,0.5
"1457",5,6.5,8.5,0.46
"1458",5,6.5,9,0.46
"1459",5,6.5,9.5,0.34
"1460",5,6.5,10,0.44
"1461",5,7,0.5,1
"1462",5,7,1,1
"1463",5,7,1.5,1
"1464",5,7,2,1
"1465",5,7,2.5,1
"1466",5,7,3,1
"1467",5,7,3.5,1
"1468",5,7,4,1
"1469",5,7,4.5,1
"1470",5,7,5,0.92
"1471",5,7,5.5,0.96
"1472",5,7,6,0.82
"1473",5,7,6.5,0.8
"1474",5,7,7,0.68
"1475",5,7,7.5,0.56
"1476",5,7,8,0.68
"1477",5,7,8.5,0.54
"1478",5,7,9,0.5
"1479",5,7,9.5,0.46
"1480",5,7,10,0.42
"1481",5,7.5,0.5,1
"1482",5,7.5,1,1
"1483",5,7.5,1.5,1
"1484",5,7.5,2,1
"1485",5,7.5,2.5,1
"1486",5,7.5,3,1
"1487",5,7.5,3.5,1
"1488",5,7.5,4,1
"1489",5,7.5,4.5,0.98
"1490",5,7.5,5,0.96
"1491",5,7.5,5.5,0.9
"1492",5,7.5,6,0.92
"1493",5,7.5,6.5,0.76
"1494",5,7.5,7,0.86
"1495",5,7.5,7.5,0.76
"1496",5,7.5,8,0.5
"1497",5,7.5,8.5,0.58
"1498",5,7.5,9,0.54
"1499",5,7.5,9.5,0.46
"1500",5,7.5,10,0.42
"1501",5,8,0.5,1
"1502",5,8,1,1
"1503",5,8,1.5,1
"1504",5,8,2,1
"1505",5,8,2.5,1
"1506",5,8,3,1
"1507",5,8,3.5,1
"1508",5,8,4,1
"1509",5,8,4.5,1
"1510",5,8,5,0.98
"1511",5,8,5.5,0.98
"1512",5,8,6,0.92
"1513",5,8,6.5,0.86
"1514",5,8,7,0.72
"1515",5,8,7.5,0.82
"1516",5,8,8,0.68
"1517",5,8,8.5,0.66
"1518",5,8,9,0.48
"1519",5,8,9.5,0.5
"1520",5,8,10,0.54
"1521",5,8.5,0.5,1
"1522",5,8.5,1,1
"1523",5,8.5,1.5,1
"1524",5,8.5,2,1
"1525",5,8.5,2.5,1
"1526",5,8.5,3,1
"1527",5,8.5,3.5,1
"1528",5,8.5,4,1
"1529",5,8.5,4.5,1
"1530",5,8.5,5,1
"1531",5,8.5,5.5,0.98
"1532",5,8.5,6,0.94
"1533",5,8.5,6.5,0.9
"1534",5,8.5,7,0.94
"1535",5,8.5,7.5,0.86
"1536",5,8.5,8,0.76
"1537",5,8.5,8.5,0.84
"1538",5,8.5,9,0.58
"1539",5,8.5,9.5,0.66
"1540",5,8.5,10,0.5
"1541",5,9,0.5,1
"1542",5,9,1,1
"1543",5,9,1.5,1
"1544",5,9,2,1
"1545",5,9,2.5,1
"1546",5,9,3,1
"1547",5,9,3.5,1
"1548",5,9,4,1
"1549",5,9,4.5,1
"1550",5,9,5,0.98
"1551",5,9,5.5,0.98
"1552",5,9,6,1
"1553",5,9,6.5,0.96
"1554",5,9,7,0.9
"1555",5,9,7.5,0.84
"1556",5,9,8,0.76
"1557",5,9,8.5,0.64
"1558",5,9,9,0.7
"1559",5,9,9.5,0.68
"1560",5,9,10,0.76
"1561",5,9.5,0.5,1
"1562",5,9.5,1,1
"1563",5,9.5,1.5,1
"1564",5,9.5,2,1
"1565",5,9.5,2.5,1
"1566",5,9.5,3,1
"1567",5,9.5,3.5,1
"1568",5,9.5,4,1
"1569",5,9.5,4.5,1
"1570",5,9.5,5,1
"1571",5,9.5,5.5,0.96
"1572",5,9.5,6,0.98
"1573",5,9.5,6.5,0.94
"1574",5,9.5,7,0.9
"1575",5,9.5,7.5,0.86
"1576",5,9.5,8,0.82
"1577",5,9.5,8.5,0.86
"1578",5,9.5,9,0.76
"1579",5,9.5,9.5,0.68
"1580",5,9.5,10,0.66
"1581",5,10,0.5,1
"1582",5,10,1,1
"1583",5,10,1.5,1
"1584",5,10,2,1
"1585",5,10,2.5,1
"1586",5,10,3,1
"1587",5,10,3.5,1
"1588",5,10,4,1
"1589",5,10,4.5,1
"1590",5,10,5,1
"1591",5,10,5.5,1
"1592",5,10,6,1
"1593",5,10,6.5,0.98
"1594",5,10,7,0.9
"1595",5,10,7.5,0.94
"1596",5,10,8,0.9
"1597",5,10,8.5,0.84
"1598",5,10,9,0.8
"1599",5,10,9.5,0.8
"1600",5,10,10,0.76
"1601",6,0.5,0.5,0.8
"1602",6,0.5,1,0.22
"1603",6,0.5,1.5,0.12
"1604",6,0.5,2,0.02
"1605",6,0.5,2.5,0.06
"1606",6,0.5,3,0.08
"1607",6,0.5,3.5,0
"1608",6,0.5,4,0.02
"1609",6,0.5,4.5,0.1
"1610",6,0.5,5,0.04
"1611",6,0.5,5.5,0.02
"1612",6,0.5,6,0
"1613",6,0.5,6.5,0.08
"1614",6,0.5,7,0.06
"1615",6,0.5,7.5,0.02
"1616",6,0.5,8,0.04
"1617",6,0.5,8.5,0.1
"1618",6,0.5,9,0.04
"1619",6,0.5,9.5,0.06
"1620",6,0.5,10,0.08
"1621",6,1,0.5,1
"1622",6,1,1,0.7
"1623",6,1,1.5,0.54
"1624",6,1,2,0.34
"1625",6,1,2.5,0.14
"1626",6,1,3,0.12
"1627",6,1,3.5,0.2
"1628",6,1,4,0.1
"1629",6,1,4.5,0.06
"1630",6,1,5,0.06
"1631",6,1,5.5,0.14
"1632",6,1,6,0.04
"1633",6,1,6.5,0.08
"1634",6,1,7,0.1
"1635",6,1,7.5,0.06
"1636",6,1,8,0.08
"1637",6,1,8.5,0.04
"1638",6,1,9,0.02
"1639",6,1,9.5,0.06
"1640",6,1,10,0.12
"1641",6,1.5,0.5,1
"1642",6,1.5,1,0.98
"1643",6,1.5,1.5,0.74
"1644",6,1.5,2,0.42
"1645",6,1.5,2.5,0.42
"1646",6,1.5,3,0.24
"1647",6,1.5,3.5,0.18
"1648",6,1.5,4,0.08
"1649",6,1.5,4.5,0.22
"1650",6,1.5,5,0.08
"1651",6,1.5,5.5,0.04
"1652",6,1.5,6,0.2
"1653",6,1.5,6.5,0.14
"1654",6,1.5,7,0.02
"1655",6,1.5,7.5,0.02
"1656",6,1.5,8,0.06
"1657",6,1.5,8.5,0.06
"1658",6,1.5,9,0.08
"1659",6,1.5,9.5,0.06
"1660",6,1.5,10,0.04
"1661",6,2,0.5,1
"1662",6,2,1,1
"1663",6,2,1.5,0.96
"1664",6,2,2,0.84
"1665",6,2,2.5,0.56
"1666",6,2,3,0.5
"1667",6,2,3.5,0.48
"1668",6,2,4,0.3
"1669",6,2,4.5,0.24
"1670",6,2,5,0.2
"1671",6,2,5.5,0.14
"1672",6,2,6,0.22
"1673",6,2,6.5,0.2
"1674",6,2,7,0.06
"1675",6,2,7.5,0.22
"1676",6,2,8,0.1
"1677",6,2,8.5,0.1
"1678",6,2,9,0.04
"1679",6,2,9.5,0.06
"1680",6,2,10,0.06
"1681",6,2.5,0.5,1
"1682",6,2.5,1,1
"1683",6,2.5,1.5,1
"1684",6,2.5,2,1
"1685",6,2.5,2.5,0.8
"1686",6,2.5,3,0.62
"1687",6,2.5,3.5,0.46
"1688",6,2.5,4,0.34
"1689",6,2.5,4.5,0.44
"1690",6,2.5,5,0.32
"1691",6,2.5,5.5,0.18
"1692",6,2.5,6,0.28
"1693",6,2.5,6.5,0.22
"1694",6,2.5,7,0.18
"1695",6,2.5,7.5,0.14
"1696",6,2.5,8,0.18
"1697",6,2.5,8.5,0.18
"1698",6,2.5,9,0.12
"1699",6,2.5,9.5,0.14
"1700",6,2.5,10,0.12
"1701",6,3,0.5,1
"1702",6,3,1,1
"1703",6,3,1.5,1
"1704",6,3,2,0.98
"1705",6,3,2.5,0.94
"1706",6,3,3,0.8
"1707",6,3,3.5,0.72
"1708",6,3,4,0.46
"1709",6,3,4.5,0.54
"1710",6,3,5,0.38
"1711",6,3,5.5,0.34
"1712",6,3,6,0.2
"1713",6,3,6.5,0.28
"1714",6,3,7,0.2
"1715",6,3,7.5,0.2
"1716",6,3,8,0.22
"1717",6,3,8.5,0.1
"1718",6,3,9,0.1
"1719",6,3,9.5,0.1
"1720",6,3,10,0.18
"1721",6,3.5,0.5,1
"1722",6,3.5,1,1
"1723",6,3.5,1.5,1
"1724",6,3.5,2,1
"1725",6,3.5,2.5,1
"1726",6,3.5,3,0.96
"1727",6,3.5,3.5,0.86
"1728",6,3.5,4,0.76
"1729",6,3.5,4.5,0.64
"1730",6,3.5,5,0.42
"1731",6,3.5,5.5,0.4
"1732",6,3.5,6,0.44
"1733",6,3.5,6.5,0.24
"1734",6,3.5,7,0.22
"1735",6,3.5,7.5,0.3
"1736",6,3.5,8,0.18
"1737",6,3.5,8.5,0.14
"1738",6,3.5,9,0.26
"1739",6,3.5,9.5,0.2
"1740",6,3.5,10,0.14
"1741",6,4,0.5,1
"1742",6,4,1,1
"1743",6,4,1.5,1
"1744",6,4,2,1
"1745",6,4,2.5,1
"1746",6,4,3,1
"1747",6,4,3.5,0.96
"1748",6,4,4,0.72
"1749",6,4,4.5,0.64
"1750",6,4,5,0.72
"1751",6,4,5.5,0.44
"1752",6,4,6,0.54
"1753",6,4,6.5,0.44
"1754",6,4,7,0.34
"1755",6,4,7.5,0.26
"1756",6,4,8,0.26
"1757",6,4,8.5,0.2
"1758",6,4,9,0.24
"1759",6,4,9.5,0.18
"1760",6,4,10,0.28
"1761",6,4.5,0.5,1
"1762",6,4.5,1,1
"1763",6,4.5,1.5,1
"1764",6,4.5,2,1
"1765",6,4.5,2.5,1
"1766",6,4.5,3,1
"1767",6,4.5,3.5,0.98
"1768",6,4.5,4,0.88
"1769",6,4.5,4.5,0.88
"1770",6,4.5,5,0.52
"1771",6,4.5,5.5,0.6
"1772",6,4.5,6,0.44
"1773",6,4.5,6.5,0.54
"1774",6,4.5,7,0.36
"1775",6,4.5,7.5,0.44
"1776",6,4.5,8,0.26
"1777",6,4.5,8.5,0.38
"1778",6,4.5,9,0.38
"1779",6,4.5,9.5,0.3
"1780",6,4.5,10,0.14
"1781",6,5,0.5,1
"1782",6,5,1,1
"1783",6,5,1.5,1
"1784",6,5,2,1
"1785",6,5,2.5,1
"1786",6,5,3,1
"1787",6,5,3.5,1
"1788",6,5,4,0.88
"1789",6,5,4.5,0.86
"1790",6,5,5,0.8
"1791",6,5,5.5,0.72
"1792",6,5,6,0.64
"1793",6,5,6.5,0.62
"1794",6,5,7,0.58
"1795",6,5,7.5,0.38
"1796",6,5,8,0.3
"1797",6,5,8.5,0.44
"1798",6,5,9,0.2
"1799",6,5,9.5,0.34
"1800",6,5,10,0.26
"1801",6,5.5,0.5,1
"1802",6,5.5,1,1
"1803",6,5.5,1.5,1
"1804",6,5.5,2,1
"1805",6,5.5,2.5,1
"1806",6,5.5,3,1
"1807",6,5.5,3.5,1
"1808",6,5.5,4,0.98
"1809",6,5.5,4.5,0.92
"1810",6,5.5,5,0.84
"1811",6,5.5,5.5,0.72
"1812",6,5.5,6,0.68
"1813",6,5.5,6.5,0.8
"1814",6,5.5,7,0.54
"1815",6,5.5,7.5,0.54
"1816",6,5.5,8,0.46
"1817",6,5.5,8.5,0.4
"1818",6,5.5,9,0.44
"1819",6,5.5,9.5,0.24
"1820",6,5.5,10,0.44
"1821",6,6,0.5,1
"1822",6,6,1,1
"1823",6,6,1.5,1
"1824",6,6,2,1
"1825",6,6,2.5,1
"1826",6,6,3,1
"1827",6,6,3.5,1
"1828",6,6,4,0.98
"1829",6,6,4.5,0.94
"1830",6,6,5,0.92
"1831",6,6,5.5,0.84
"1832",6,6,6,0.74
"1833",6,6,6.5,0.78
"1834",6,6,7,0.6
"1835",6,6,7.5,0.62
"1836",6,6,8,0.58
"1837",6,6,8.5,0.58
"1838",6,6,9,0.48
"1839",6,6,9.5,0.4
"1840",6,6,10,0.32
"1841",6,6.5,0.5,1
"1842",6,6.5,1,1
"1843",6,6.5,1.5,1
"1844",6,6.5,2,1
"1845",6,6.5,2.5,1
"1846",6,6.5,3,1
"1847",6,6.5,3.5,1
"1848",6,6.5,4,1
