"","X2","X0.5","X0.5.1","X0.96"
"14177",37,4.5,8.5,0.92
"14178",37,4.5,9,0.94
"14179",37,4.5,9.5,0.92
"14180",37,4.5,10,0.98
"14181",37,5,0.5,0.94
"14182",37,5,1,0.94
"14183",37,5,1.5,0.96
"14184",37,5,2,0.98
"14185",37,5,2.5,0.96
"14186",37,5,3,0.96
"14187",37,5,3.5,0.96
"14188",37,5,4,0.92
"14189",37,5,4.5,0.92
"14190",37,5,5,0.96
"14191",37,5,5.5,0.92
"14192",37,5,6,0.96
"14193",37,5,6.5,0.98
"14194",37,5,7,0.98
"14195",37,5,7.5,0.88
"14196",37,5,8,0.94
"14197",37,5,8.5,0.92
"14198",37,5,9,0.9
"14199",37,5,9.5,0.96
"14200",37,5,10,0.96
"14201",37,5.5,0.5,0.94
"14202",37,5.5,1,0.98
"14203",37,5.5,1.5,0.94
"14204",37,5.5,2,0.96
"14205",37,5.5,2.5,0.9
"14206",37,5.5,3,0.98
"14207",37,5.5,3.5,0.94
"14208",37,5.5,4,0.9
"14209",37,5.5,4.5,0.94
"14210",37,5.5,5,0.96
"14211",37,5.5,5.5,0.96
"14212",37,5.5,6,0.88
"14213",37,5.5,6.5,0.96
"14214",37,5.5,7,0.96
"14215",37,5.5,7.5,0.94
"14216",37,5.5,8,0.96
"14217",37,5.5,8.5,0.94
"14218",37,5.5,9,0.96
"14219",37,5.5,9.5,0.96
"14220",37,5.5,10,0.96
"14221",37,6,0.5,0.92
"14222",37,6,1,0.98
"14223",37,6,1.5,0.94
"14224",37,6,2,0.92
"14225",37,6,2.5,0.9
"14226",37,6,3,0.94
"14227",37,6,3.5,0.96
"14228",37,6,4,0.98
"14229",37,6,4.5,0.94
"14230",37,6,5,0.92
"14231",37,6,5.5,0.94
"14232",37,6,6,0.96
"14233",37,6,6.5,0.9
"14234",37,6,7,0.96
"14235",37,6,7.5,0.9
"14236",37,6,8,0.98
"14237",37,6,8.5,0.94
"14238",37,6,9,0.98
"14239",37,6,9.5,0.96
"14240",37,6,10,1
"14241",37,6.5,0.5,0.96
"14242",37,6.5,1,1
"14243",37,6.5,1.5,0.96
"14244",37,6.5,2,0.94
"14245",37,6.5,2.5,0.96
"14246",37,6.5,3,0.86
"14247",37,6.5,3.5,1
"14248",37,6.5,4,0.98
"14249",37,6.5,4.5,0.9
"14250",37,6.5,5,0.96
"14251",37,6.5,5.5,0.96
"14252",37,6.5,6,0.94
"14253",37,6.5,6.5,0.9
"14254",37,6.5,7,0.96
"14255",37,6.5,7.5,1
"14256",37,6.5,8,0.94
"14257",37,6.5,8.5,0.92
"14258",37,6.5,9,0.96
"14259",37,6.5,9.5,0.94
"14260",37,6.5,10,0.98
"14261",37,7,0.5,0.96
"14262",37,7,1,0.96
"14263",37,7,1.5,0.9
"14264",37,7,2,0.96
"14265",37,7,2.5,0.94
"14266",37,7,3,0.92
"14267",37,7,3.5,0.92
"14268",37,7,4,0.92
"14269",37,7,4.5,0.92
"14270",37,7,5,0.88
"14271",37,7,5.5,0.94
"14272",37,7,6,0.9
"14273",37,7,6.5,0.96
"14274",37,7,7,0.98
"14275",37,7,7.5,0.88
"14276",37,7,8,0.88
"14277",37,7,8.5,0.98
"14278",37,7,9,0.98
"14279",37,7,9.5,0.92
"14280",37,7,10,0.96
"14281",37,7.5,0.5,0.9
"14282",37,7.5,1,0.98
"14283",37,7.5,1.5,0.96
"14284",37,7.5,2,0.96
"14285",37,7.5,2.5,0.96
"14286",37,7.5,3,0.94
"14287",37,7.5,3.5,0.94
"14288",37,7.5,4,0.94
"14289",37,7.5,4.5,0.92
"14290",37,7.5,5,1
"14291",37,7.5,5.5,0.98
"14292",37,7.5,6,1
"14293",37,7.5,6.5,0.92
"14294",37,7.5,7,0.9
"14295",37,7.5,7.5,0.96
"14296",37,7.5,8,0.96
"14297",37,7.5,8.5,0.9
"14298",37,7.5,9,1
"14299",37,7.5,9.5,1
"14300",37,7.5,10,0.98
"14301",37,8,0.5,0.9
"14302",37,8,1,0.96
"14303",37,8,1.5,0.94
"14304",37,8,2,0.96
"14305",37,8,2.5,0.98
"14306",37,8,3,0.96
"14307",37,8,3.5,0.98
"14308",37,8,4,0.96
"14309",37,8,4.5,0.96
"14310",37,8,5,0.94
"14311",37,8,5.5,0.96
"14312",37,8,6,0.9
"14313",37,8,6.5,0.94
"14314",37,8,7,0.96
"14315",37,8,7.5,0.94
"14316",37,8,8,0.94
"14317",37,8,8.5,0.96
"14318",37,8,9,1
"14319",37,8,9.5,0.98
"14320",37,8,10,0.98
"14321",37,8.5,0.5,0.94
"14322",37,8.5,1,0.9
"14323",37,8.5,1.5,0.9
"14324",37,8.5,2,0.96
"14325",37,8.5,2.5,1
"14326",37,8.5,3,1
"14327",37,8.5,3.5,0.94
"14328",37,8.5,4,0.94
"14329",37,8.5,4.5,0.98
"14330",37,8.5,5,1
"14331",37,8.5,5.5,0.9
"14332",37,8.5,6,0.96
"14333",37,8.5,6.5,0.86
"14334",37,8.5,7,0.92
"14335",37,8.5,7.5,1
"14336",37,8.5,8,0.96
"14337",37,8.5,8.5,0.96
"14338",37,8.5,9,0.88
"14339",37,8.5,9.5,0.98
"14340",37,8.5,10,0.98
"14341",37,9,0.5,0.96
"14342",37,9,1,0.94
"14343",37,9,1.5,0.94
"14344",37,9,2,0.98
"14345",37,9,2.5,0.94
"14346",37,9,3,0.94
"14347",37,9,3.5,0.92
"14348",37,9,4,0.98
"14349",37,9,4.5,0.88
"14350",37,9,5,1
"14351",37,9,5.5,0.96
"14352",37,9,6,0.94
"14353",37,9,6.5,0.96
"14354",37,9,7,0.9
"14355",37,9,7.5,0.92
"14356",37,9,8,0.94
"14357",37,9,8.5,0.92
"14358",37,9,9,0.98
"14359",37,9,9.5,1
"14360",37,9,10,0.98
"14361",37,9.5,0.5,0.96
"14362",37,9.5,1,0.94
"14363",37,9.5,1.5,0.98
"14364",37,9.5,2,0.96
"14365",37,9.5,2.5,0.92
"14366",37,9.5,3,0.98
"14367",37,9.5,3.5,0.96
"14368",37,9.5,4,0.9
"14369",37,9.5,4.5,0.96
"14370",37,9.5,5,0.92
"14371",37,9.5,5.5,0.96
"14372",37,9.5,6,0.94
"14373",37,9.5,6.5,0.9
"14374",37,9.5,7,0.92
"14375",37,9.5,7.5,0.94
"14376",37,9.5,8,0.96
"14377",37,9.5,8.5,0.94
"14378",37,9.5,9,0.96
"14379",37,9.5,9.5,0.98
"14380",37,9.5,10,0.94
"14381",37,10,0.5,0.9
"14382",37,10,1,0.94
"14383",37,10,1.5,0.94
"14384",37,10,2,0.96
"14385",37,10,2.5,0.96
"14386",37,10,3,0.98
"14387",37,10,3.5,0.9
"14388",37,10,4,0.98
"14389",37,10,4.5,0.94
"14390",37,10,5,0.92
"14391",37,10,5.5,0.94
"14392",37,10,6,0.94
"14393",37,10,6.5,0.98
"14394",37,10,7,0.92
"14395",37,10,7.5,0.9
"14396",37,10,8,0.94
"14397",37,10,8.5,0.88
"14398",37,10,9,0.94
"14399",37,10,9.5,0.96
"14400",37,10,10,0.94
"14401",38,0.5,0.5,0.92
"14402",38,0.5,1,0.86
"14403",38,0.5,1.5,0.94
"14404",38,0.5,2,0.94
"14405",38,0.5,2.5,0.98
"14406",38,0.5,3,0.98
"14407",38,0.5,3.5,0.92
"14408",38,0.5,4,0.88
"14409",38,0.5,4.5,0.98
"14410",38,0.5,5,0.96
"14411",38,0.5,5.5,0.98
"14412",38,0.5,6,0.96
"14413",38,0.5,6.5,0.96
"14414",38,0.5,7,1
"14415",38,0.5,7.5,0.94
"14416",38,0.5,8,0.94
"14417",38,0.5,8.5,0.98
"14418",38,0.5,9,0.9
"14419",38,0.5,9.5,0.94
"14420",38,0.5,10,0.94
"14421",38,1,0.5,0.94
"14422",38,1,1,0.88
"14423",38,1,1.5,0.94
"14424",38,1,2,1
"14425",38,1,2.5,0.96
"14426",38,1,3,0.94
"14427",38,1,3.5,0.96
"14428",38,1,4,0.94
"14429",38,1,4.5,0.92
"14430",38,1,5,0.94
"14431",38,1,5.5,0.98
"14432",38,1,6,0.94
"14433",38,1,6.5,0.96
"14434",38,1,7,0.92
"14435",38,1,7.5,0.98
"14436",38,1,8,0.96
"14437",38,1,8.5,0.96
"14438",38,1,9,0.96
"14439",38,1,9.5,0.94
"14440",38,1,10,0.94
"14441",38,1.5,0.5,0.92
"14442",38,1.5,1,0.96
"14443",38,1.5,1.5,0.98
"14444",38,1.5,2,0.96
"14445",38,1.5,2.5,0.96
"14446",38,1.5,3,0.92
"14447",38,1.5,3.5,0.9
"14448",38,1.5,4,0.96
"14449",38,1.5,4.5,0.96
"14450",38,1.5,5,0.9
"14451",38,1.5,5.5,0.98
"14452",38,1.5,6,0.98
"14453",38,1.5,6.5,0.96
"14454",38,1.5,7,0.98
"14455",38,1.5,7.5,0.98
"14456",38,1.5,8,0.96
"14457",38,1.5,8.5,0.98
"14458",38,1.5,9,1
"14459",38,1.5,9.5,0.96
"14460",38,1.5,10,0.98
"14461",38,2,0.5,0.94
"14462",38,2,1,0.9
"14463",38,2,1.5,0.94
"14464",38,2,2,0.98
"14465",38,2,2.5,1
"14466",38,2,3,0.94
"14467",38,2,3.5,0.92
"14468",38,2,4,1
"14469",38,2,4.5,0.98
"14470",38,2,5,0.96
"14471",38,2,5.5,0.96
"14472",38,2,6,0.98
"14473",38,2,6.5,0.86
"14474",38,2,7,0.98
"14475",38,2,7.5,0.96
"14476",38,2,8,0.94
"14477",38,2,8.5,0.96
"14478",38,2,9,0.96
"14479",38,2,9.5,0.98
"14480",38,2,10,0.98
"14481",38,2.5,0.5,1
"14482",38,2.5,1,1
"14483",38,2.5,1.5,0.96
"14484",38,2.5,2,0.94
"14485",38,2.5,2.5,0.9
"14486",38,2.5,3,0.96
"14487",38,2.5,3.5,0.94
"14488",38,2.5,4,0.96
"14489",38,2.5,4.5,0.94
"14490",38,2.5,5,0.96
"14491",38,2.5,5.5,0.98
"14492",38,2.5,6,0.94
"14493",38,2.5,6.5,0.9
"14494",38,2.5,7,0.96
"14495",38,2.5,7.5,0.88
"14496",38,2.5,8,0.94
"14497",38,2.5,8.5,0.94
"14498",38,2.5,9,0.98
"14499",38,2.5,9.5,0.94
"14500",38,2.5,10,0.96
"14501",38,3,0.5,0.92
"14502",38,3,1,0.98
"14503",38,3,1.5,0.96
"14504",38,3,2,0.92
"14505",38,3,2.5,0.96
"14506",38,3,3,1
"14507",38,3,3.5,0.96
"14508",38,3,4,0.92
"14509",38,3,4.5,1
"14510",38,3,5,0.9
"14511",38,3,5.5,0.98
"14512",38,3,6,1
"14513",38,3,6.5,0.96
"14514",38,3,7,0.92
"14515",38,3,7.5,0.98
"14516",38,3,8,0.92
"14517",38,3,8.5,0.94
"14518",38,3,9,0.92
"14519",38,3,9.5,0.98
"14520",38,3,10,0.94
"14521",38,3.5,0.5,0.98
"14522",38,3.5,1,0.92
"14523",38,3.5,1.5,0.92
"14524",38,3.5,2,0.94
"14525",38,3.5,2.5,0.96
"14526",38,3.5,3,0.98
"14527",38,3.5,3.5,0.94
"14528",38,3.5,4,0.92
"14529",38,3.5,4.5,0.96
"14530",38,3.5,5,0.94
"14531",38,3.5,5.5,0.98
"14532",38,3.5,6,0.92
"14533",38,3.5,6.5,0.98
"14534",38,3.5,7,0.96
"14535",38,3.5,7.5,0.94
"14536",38,3.5,8,0.92
"14537",38,3.5,8.5,0.98
"14538",38,3.5,9,0.9
"14539",38,3.5,9.5,1
"14540",38,3.5,10,0.96
"14541",38,4,0.5,0.96
"14542",38,4,1,1
"14543",38,4,1.5,0.96
"14544",38,4,2,0.96
"14545",38,4,2.5,0.94
"14546",38,4,3,0.96
"14547",38,4,3.5,0.9
"14548",38,4,4,0.98
"14549",38,4,4.5,0.96
"14550",38,4,5,0.9
"14551",38,4,5.5,0.94
"14552",38,4,6,0.88
"14553",38,4,6.5,0.98
"14554",38,4,7,0.98
"14555",38,4,7.5,0.92
"14556",38,4,8,1
"14557",38,4,8.5,0.96
"14558",38,4,9,0.92
"14559",38,4,9.5,0.94
"14560",38,4,10,0.96
"14561",38,4.5,0.5,0.92
"14562",38,4.5,1,0.98
"14563",38,4.5,1.5,0.96
"14564",38,4.5,2,0.98
"14565",38,4.5,2.5,0.98
"14566",38,4.5,3,0.98
"14567",38,4.5,3.5,0.94
"14568",38,4.5,4,0.94
"14569",38,4.5,4.5,0.96
"14570",38,4.5,5,0.98
"14571",38,4.5,5.5,0.96
"14572",38,4.5,6,0.94
"14573",38,4.5,6.5,0.94
"14574",38,4.5,7,0.94
"14575",38,4.5,7.5,0.92
"14576",38,4.5,8,1
"14577",38,4.5,8.5,0.96
"14578",38,4.5,9,0.88
"14579",38,4.5,9.5,0.98
"14580",38,4.5,10,0.96
"14581",38,5,0.5,0.96
"14582",38,5,1,0.88
"14583",38,5,1.5,0.8
"14584",38,5,2,0.92
"14585",38,5,2.5,0.88
"14586",38,5,3,0.92
"14587",38,5,3.5,0.98
"14588",38,5,4,0.94
"14589",38,5,4.5,0.98
"14590",38,5,5,0.94
"14591",38,5,5.5,0.94
"14592",38,5,6,0.96
"14593",38,5,6.5,0.94
"14594",38,5,7,0.98
"14595",38,5,7.5,0.96
"14596",38,5,8,0.98
"14597",38,5,8.5,0.96
"14598",38,5,9,0.94
"14599",38,5,9.5,0.94
"14600",38,5,10,0.96
"14601",38,5.5,0.5,0.94
"14602",38,5.5,1,1
"14603",38,5.5,1.5,0.94
"14604",38,5.5,2,0.96
"14605",38,5.5,2.5,0.94
"14606",38,5.5,3,0.98
"14607",38,5.5,3.5,0.96
"14608",38,5.5,4,0.9
"14609",38,5.5,4.5,0.88
"14610",38,5.5,5,0.92
"14611",38,5.5,5.5,0.96
"14612",38,5.5,6,0.96
"14613",38,5.5,6.5,0.98
"14614",38,5.5,7,0.94
"14615",38,5.5,7.5,0.98
"14616",38,5.5,8,0.94
"14617",38,5.5,8.5,0.94
"14618",38,5.5,9,0.96
"14619",38,5.5,9.5,0.96
"14620",38,5.5,10,0.92
"14621",38,6,0.5,0.98
"14622",38,6,1,0.98
"14623",38,6,1.5,0.94
"14624",38,6,2,0.94
"14625",38,6,2.5,1
"14626",38,6,3,0.94
"14627",38,6,3.5,0.98
"14628",38,6,4,1
"14629",38,6,4.5,0.94
"14630",38,6,5,0.98
"14631",38,6,5.5,1
"14632",38,6,6,0.86
"14633",38,6,6.5,0.96
"14634",38,6,7,0.98
"14635",38,6,7.5,0.96
"14636",38,6,8,0.96
"14637",38,6,8.5,0.94
"14638",38,6,9,0.94
"14639",38,6,9.5,0.94
"14640",38,6,10,0.94
"14641",38,6.5,0.5,0.96
"14642",38,6.5,1,0.9
"14643",38,6.5,1.5,0.94
"14644",38,6.5,2,0.94
"14645",38,6.5,2.5,0.92
"14646",38,6.5,3,0.96
"14647",38,6.5,3.5,0.98
"14648",38,6.5,4,0.94
"14649",38,6.5,4.5,0.92
"14650",38,6.5,5,0.94
"14651",38,6.5,5.5,0.96
"14652",38,6.5,6,0.98
"14653",38,6.5,6.5,0.86
"14654",38,6.5,7,0.98
"14655",38,6.5,7.5,0.98
"14656",38,6.5,8,0.9
"14657",38,6.5,8.5,0.92
"14658",38,6.5,9,0.92
"14659",38,6.5,9.5,1
"14660",38,6.5,10,0.96
"14661",38,7,0.5,0.98
"14662",38,7,1,0.96
"14663",38,7,1.5,0.94
"14664",38,7,2,0.94
"14665",38,7,2.5,1
"14666",38,7,3,0.94
"14667",38,7,3.5,0.94
"14668",38,7,4,0.88
"14669",38,7,4.5,0.94
"14670",38,7,5,0.94
"14671",38,7,5.5,0.96
"14672",38,7,6,1
"14673",38,7,6.5,0.96
"14674",38,7,7,0.94
"14675",38,7,7.5,0.98
"14676",38,7,8,0.94
"14677",38,7,8.5,0.96
"14678",38,7,9,0.94
"14679",38,7,9.5,0.94
"14680",38,7,10,0.96
"14681",38,7.5,0.5,0.96
"14682",38,7.5,1,1
"14683",38,7.5,1.5,0.98
"14684",38,7.5,2,0.96
"14685",38,7.5,2.5,0.98
"14686",38,7.5,3,1
"14687",38,7.5,3.5,0.94
"14688",38,7.5,4,0.96
"14689",38,7.5,4.5,0.92
"14690",38,7.5,5,0.94
"14691",38,7.5,5.5,0.94
"14692",38,7.5,6,0.92
"14693",38,7.5,6.5,0.96
"14694",38,7.5,7,0.96
"14695",38,7.5,7.5,0.98
"14696",38,7.5,8,0.96
"14697",38,7.5,8.5,0.98
"14698",38,7.5,9,0.94
"14699",38,7.5,9.5,0.96
"14700",38,7.5,10,0.98
"14701",38,8,0.5,0.92
"14702",38,8,1,0.92
"14703",38,8,1.5,0.98
"14704",38,8,2,0.92
"14705",38,8,2.5,0.9
"14706",38,8,3,0.94
"14707",38,8,3.5,0.92
"14708",38,8,4,0.94
"14709",38,8,4.5,0.98
"14710",38,8,5,0.92
"14711",38,8,5.5,0.96
"14712",38,8,6,0.98
"14713",38,8,6.5,0.9
"14714",38,8,7,0.94
"14715",38,8,7.5,0.9
"14716",38,8,8,0.92
"14717",38,8,8.5,0.94
"14718",38,8,9,0.98
"14719",38,8,9.5,0.94
"14720",38,8,10,0.94
"14721",38,8.5,0.5,0.98
"14722",38,8.5,1,0.96
"14723",38,8.5,1.5,0.9
"14724",38,8.5,2,0.96
"14725",38,8.5,2.5,0.88
"14726",38,8.5,3,0.94
"14727",38,8.5,3.5,0.96
"14728",38,8.5,4,0.96
"14729",38,8.5,4.5,0.9
"14730",38,8.5,5,0.94
"14731",38,8.5,5.5,0.98
"14732",38,8.5,6,0.96
"14733",38,8.5,6.5,0.96
"14734",38,8.5,7,1
"14735",38,8.5,7.5,0.96
"14736",38,8.5,8,1
"14737",38,8.5,8.5,1
"14738",38,8.5,9,0.98
"14739",38,8.5,9.5,0.96
"14740",38,8.5,10,0.94
"14741",38,9,0.5,0.98
"14742",38,9,1,0.88
"14743",38,9,1.5,0.98
"14744",38,9,2,1
"14745",38,9,2.5,0.98
"14746",38,9,3,0.9
"14747",38,9,3.5,0.98
"14748",38,9,4,0.96
"14749",38,9,4.5,1
"14750",38,9,5,1
"14751",38,9,5.5,0.94
"14752",38,9,6,0.96
"14753",38,9,6.5,1
"14754",38,9,7,0.9
"14755",38,9,7.5,0.98
"14756",38,9,8,0.96
"14757",38,9,8.5,0.9
"14758",38,9,9,0.96
"14759",38,9,9.5,0.98
"14760",38,9,10,0.92
"14761",38,9.5,0.5,0.98
"14762",38,9.5,1,0.96
"14763",38,9.5,1.5,0.96
"14764",38,9.5,2,0.92
"14765",38,9.5,2.5,0.92
"14766",38,9.5,3,0.94
"14767",38,9.5,3.5,0.98
"14768",38,9.5,4,1
"14769",38,9.5,4.5,0.96
"14770",38,9.5,5,0.96
"14771",38,9.5,5.5,1
"14772",38,9.5,6,0.92
"14773",38,9.5,6.5,1
"14774",38,9.5,7,0.98
"14775",38,9.5,7.5,0.94
"14776",38,9.5,8,0.98
"14777",38,9.5,8.5,0.94
"14778",38,9.5,9,0.88
"14779",38,9.5,9.5,0.96
"14780",38,9.5,10,0.98
"14781",38,10,0.5,0.92
"14782",38,10,1,1
"14783",38,10,1.5,0.88
"14784",38,10,2,0.94
"14785",38,10,2.5,0.94
"14786",38,10,3,0.96
"14787",38,10,3.5,0.92
"14788",38,10,4,0.94
"14789",38,10,4.5,0.92
"14790",38,10,5,0.92
"14791",38,10,5.5,0.9
"14792",38,10,6,0.96
"14793",38,10,6.5,0.96
"14794",38,10,7,0.96
"14795",38,10,7.5,0.96
"14796",38,10,8,0.96
"14797",38,10,8.5,0.98
"14798",38,10,9,0.96
"14799",38,10,9.5,0.96
"14800",38,10,10,0.98
"14801",39,0.5,0.5,1
"14802",39,0.5,1,1
"14803",39,0.5,1.5,0.96
"14804",39,0.5,2,0.96
"14805",39,0.5,2.5,0.98
"14806",39,0.5,3,0.92
"14807",39,0.5,3.5,0.98
"14808",39,0.5,4,0.96
"14809",39,0.5,4.5,0.94
"14810",39,0.5,5,0.96
"14811",39,0.5,5.5,0.94
"14812",39,0.5,6,0.92
"14813",39,0.5,6.5,0.96
"14814",39,0.5,7,0.96
"14815",39,0.5,7.5,0.94
"14816",39,0.5,8,1
"14817",39,0.5,8.5,0.94
"14818",39,0.5,9,0.96
"14819",39,0.5,9.5,0.94
"14820",39,0.5,10,0.94
"14821",39,1,0.5,0.92
"14822",39,1,1,0.98
"14823",39,1,1.5,0.98
"14824",39,1,2,1
"14825",39,1,2.5,0.96
"14826",39,1,3,0.96
"14827",39,1,3.5,0.94
"14828",39,1,4,1
"14829",39,1,4.5,0.92
"14830",39,1,5,0.96
"14831",39,1,5.5,0.94
"14832",39,1,6,0.96
"14833",39,1,6.5,0.92
"14834",39,1,7,0.98
"14835",39,1,7.5,1
"14836",39,1,8,0.94
"14837",39,1,8.5,0.94
"14838",39,1,9,0.9
"14839",39,1,9.5,1
"14840",39,1,10,0.94
"14841",39,1.5,0.5,0.98
"14842",39,1.5,1,0.94
"14843",39,1.5,1.5,0.98
"14844",39,1.5,2,0.94
"14845",39,1.5,2.5,0.96
"14846",39,1.5,3,0.98
"14847",39,1.5,3.5,0.96
"14848",39,1.5,4,0.96
"14849",39,1.5,4.5,0.88
"14850",39,1.5,5,0.96
"14851",39,1.5,5.5,0.98
"14852",39,1.5,6,0.94
"14853",39,1.5,6.5,0.92
"14854",39,1.5,7,0.98
"14855",39,1.5,7.5,0.96
"14856",39,1.5,8,1
"14857",39,1.5,8.5,0.94
"14858",39,1.5,9,0.96
"14859",39,1.5,9.5,0.96
"14860",39,1.5,10,0.96
"14861",39,2,0.5,0.96
"14862",39,2,1,0.96
"14863",39,2,1.5,0.94
"14864",39,2,2,1
"14865",39,2,2.5,0.96
"14866",39,2,3,0.94
"14867",39,2,3.5,0.98
"14868",39,2,4,0.92
"14869",39,2,4.5,0.98
"14870",39,2,5,0.94
"14871",39,2,5.5,0.94
"14872",39,2,6,0.96
"14873",39,2,6.5,1
"14874",39,2,7,0.98
"14875",39,2,7.5,0.94
"14876",39,2,8,0.96
"14877",39,2,8.5,0.9
"14878",39,2,9,0.94
"14879",39,2,9.5,0.96
"14880",39,2,10,0.94
"14881",39,2.5,0.5,0.96
"14882",39,2.5,1,1
"14883",39,2.5,1.5,0.96
"14884",39,2.5,2,0.92
"14885",39,2.5,2.5,0.94
"14886",39,2.5,3,0.96
"14887",39,2.5,3.5,0.98
"14888",39,2.5,4,0.98
"14889",39,2.5,4.5,0.96
"14890",39,2.5,5,0.98
"14891",39,2.5,5.5,0.94
"14892",39,2.5,6,0.92
"14893",39,2.5,6.5,0.92
"14894",39,2.5,7,0.92
"14895",39,2.5,7.5,0.92
"14896",39,2.5,8,0.94
"14897",39,2.5,8.5,0.96
"14898",39,2.5,9,0.94
"14899",39,2.5,9.5,0.96
"14900",39,2.5,10,0.94
"14901",39,3,0.5,0.96
"14902",39,3,1,0.92
"14903",39,3,1.5,0.94
"14904",39,3,2,0.94
"14905",39,3,2.5,0.96
"14906",39,3,3,0.94
"14907",39,3,3.5,0.94
"14908",39,3,4,0.98
"14909",39,3,4.5,0.98
"14910",39,3,5,0.94
"14911",39,3,5.5,0.96
"14912",39,3,6,0.94
"14913",39,3,6.5,0.94
"14914",39,3,7,0.98
"14915",39,3,7.5,0.94
"14916",39,3,8,0.96
"14917",39,3,8.5,0.92
"14918",39,3,9,0.96
"14919",39,3,9.5,0.96
"14920",39,3,10,0.94
"14921",39,3.5,0.5,0.9
"14922",39,3.5,1,0.94
"14923",39,3.5,1.5,0.92
"14924",39,3.5,2,0.92
"14925",39,3.5,2.5,0.98
"14926",39,3.5,3,0.96
"14927",39,3.5,3.5,0.98
"14928",39,3.5,4,0.9
"14929",39,3.5,4.5,0.9
"14930",39,3.5,5,0.98
"14931",39,3.5,5.5,0.96
"14932",39,3.5,6,0.98
"14933",39,3.5,6.5,0.92
"14934",39,3.5,7,0.96
"14935",39,3.5,7.5,0.96
"14936",39,3.5,8,0.94
"14937",39,3.5,8.5,0.96
"14938",39,3.5,9,0.94
"14939",39,3.5,9.5,1
"14940",39,3.5,10,1
"14941",39,4,0.5,1
"14942",39,4,1,0.94
"14943",39,4,1.5,0.98
"14944",39,4,2,0.98
"14945",39,4,2.5,0.94
"14946",39,4,3,0.94
"14947",39,4,3.5,0.92
"14948",39,4,4,0.96
"14949",39,4,4.5,1
"14950",39,4,5,0.94
"14951",39,4,5.5,0.92
"14952",39,4,6,0.98
"14953",39,4,6.5,0.92
"14954",39,4,7,0.94
"14955",39,4,7.5,0.94
"14956",39,4,8,1
"14957",39,4,8.5,0.94
"14958",39,4,9,0.96
"14959",39,4,9.5,0.96
"14960",39,4,10,0.94
"14961",39,4.5,0.5,0.9
"14962",39,4.5,1,0.96
"14963",39,4.5,1.5,0.94
"14964",39,4.5,2,0.98
"14965",39,4.5,2.5,0.92
"14966",39,4.5,3,0.94
"14967",39,4.5,3.5,0.98
"14968",39,4.5,4,0.94
"14969",39,4.5,4.5,0.96
"14970",39,4.5,5,0.96
"14971",39,4.5,5.5,0.92
"14972",39,4.5,6,1
"14973",39,4.5,6.5,0.94
"14974",39,4.5,7,0.96
"14975",39,4.5,7.5,0.94
"14976",39,4.5,8,0.98
"14977",39,4.5,8.5,0.98
"14978",39,4.5,9,1
"14979",39,4.5,9.5,0.92
"14980",39,4.5,10,0.88
"14981",39,5,0.5,0.9
"14982",39,5,1,0.96
"14983",39,5,1.5,0.94
"14984",39,5,2,0.96
"14985",39,5,2.5,0.94
"14986",39,5,3,0.9
"14987",39,5,3.5,0.98
"14988",39,5,4,0.98
"14989",39,5,4.5,0.92
"14990",39,5,5,0.98
"14991",39,5,5.5,0.96
"14992",39,5,6,0.96
"14993",39,5,6.5,0.96
"14994",39,5,7,0.96
"14995",39,5,7.5,0.96
"14996",39,5,8,0.92
"14997",39,5,8.5,0.94
"14998",39,5,9,0.98
"14999",39,5,9.5,0.96
"15000",39,5,10,0.94
"15001",39,5.5,0.5,0.94
"15002",39,5.5,1,0.98
"15003",39,5.5,1.5,0.86
"15004",39,5.5,2,1
"15005",39,5.5,2.5,0.9
"15006",39,5.5,3,0.98
"15007",39,5.5,3.5,0.98
"15008",39,5.5,4,0.94
"15009",39,5.5,4.5,0.94
"15010",39,5.5,5,0.96
"15011",39,5.5,5.5,1
"15012",39,5.5,6,0.92
"15013",39,5.5,6.5,0.94
"15014",39,5.5,7,0.96
"15015",39,5.5,7.5,1
"15016",39,5.5,8,0.98
"15017",39,5.5,8.5,0.92
"15018",39,5.5,9,0.92
"15019",39,5.5,9.5,0.98
"15020",39,5.5,10,0.98
"15021",39,6,0.5,0.92
"15022",39,6,1,0.94
"15023",39,6,1.5,0.96
"15024",39,6,2,0.94
"15025",39,6,2.5,0.96
"15026",39,6,3,0.96
"15027",39,6,3.5,0.96
"15028",39,6,4,0.96
"15029",39,6,4.5,0.96
"15030",39,6,5,0.94
"15031",39,6,5.5,0.9
"15032",39,6,6,0.96
"15033",39,6,6.5,0.94
"15034",39,6,7,0.96
"15035",39,6,7.5,0.96
"15036",39,6,8,1
"15037",39,6,8.5,0.96
"15038",39,6,9,0.96
"15039",39,6,9.5,0.88
"15040",39,6,10,0.96
"15041",39,6.5,0.5,0.98
"15042",39,6.5,1,0.94
"15043",39,6.5,1.5,0.98
"15044",39,6.5,2,1
"15045",39,6.5,2.5,0.96
"15046",39,6.5,3,0.94
"15047",39,6.5,3.5,0.96
"15048",39,6.5,4,0.96
"15049",39,6.5,4.5,0.98
"15050",39,6.5,5,0.98
"15051",39,6.5,5.5,0.96
"15052",39,6.5,6,1
"15053",39,6.5,6.5,0.96
"15054",39,6.5,7,0.9
"15055",39,6.5,7.5,0.9
"15056",39,6.5,8,0.96
"15057",39,6.5,8.5,0.96
"15058",39,6.5,9,0.94
