"","X2","X0.5","X0.5.1","X0.92"
"896",4,2.5,8,0.04
"897",4,2.5,8.5,0.0600000000000001
"898",4,2.5,9,0.0600000000000001
"899",4,2.5,9.5,0.1
"900",4,2.5,10,0
"901",4,3,0.5,1
"902",4,3,1,0.86
"903",4,3,1.5,0.38
"904",4,3,2,0.4
"905",4,3,2.5,0.3
"906",4,3,3,0.3
"907",4,3,3.5,0.2
"908",4,3,4,0.16
"909",4,3,4.5,0.0600000000000001
"910",4,3,5,0.08
"911",4,3,5.5,0.08
"912",4,3,6,0.1
"913",4,3,6.5,0.1
"914",4,3,7,0.08
"915",4,3,7.5,0.1
"916",4,3,8,0.04
"917",4,3,8.5,0.08
"918",4,3,9,0.04
"919",4,3,9.5,0
"920",4,3,10,0.0600000000000001
"921",4,3.5,0.5,1
"922",4,3.5,1,0.94
"923",4,3.5,1.5,0.58
"924",4,3.5,2,0.38
"925",4,3.5,2.5,0.22
"926",4,3.5,3,0.12
"927",4,3.5,3.5,0.24
"928",4,3.5,4,0.22
"929",4,3.5,4.5,0.14
"930",4,3.5,5,0.14
"931",4,3.5,5.5,0.14
"932",4,3.5,6,0.18
"933",4,3.5,6.5,0.08
"934",4,3.5,7,0.08
"935",4,3.5,7.5,0.12
"936",4,3.5,8,0.04
"937",4,3.5,8.5,0.02
"938",4,3.5,9,0.08
"939",4,3.5,9.5,0.12
"940",4,3.5,10,0.12
"941",4,4,0.5,1
"942",4,4,1,0.94
"943",4,4,1.5,0.8
"944",4,4,2,0.4
"945",4,4,2.5,0.28
"946",4,4,3,0.26
"947",4,4,3.5,0.18
"948",4,4,4,0.22
"949",4,4,4.5,0.16
"950",4,4,5,0.1
"951",4,4,5.5,0.12
"952",4,4,6,0.12
"953",4,4,6.5,0.16
"954",4,4,7,0.04
"955",4,4,7.5,0.08
"956",4,4,8,0.1
"957",4,4,8.5,0.08
"958",4,4,9,0.02
"959",4,4,9.5,0.04
"960",4,4,10,0.1
"961",4,4.5,0.5,1
"962",4,4.5,1,0.98
"963",4,4.5,1.5,0.94
"964",4,4.5,2,0.66
"965",4,4.5,2.5,0.44
"966",4,4.5,3,0.36
"967",4,4.5,3.5,0.24
"968",4,4.5,4,0.22
"969",4,4.5,4.5,0.08
"970",4,4.5,5,0.08
"971",4,4.5,5.5,0.02
"972",4,4.5,6,0.2
"973",4,4.5,6.5,0.0600000000000001
"974",4,4.5,7,0.0600000000000001
"975",4,4.5,7.5,0.0600000000000001
"976",4,4.5,8,0.08
"977",4,4.5,8.5,0.0600000000000001
"978",4,4.5,9,0.04
"979",4,4.5,9.5,0.08
"980",4,4.5,10,0.0600000000000001
"981",4,5,0.5,1
"982",4,5,1,1
"983",4,5,1.5,0.82
"984",4,5,2,0.58
"985",4,5,2.5,0.42
"986",4,5,3,0.36
"987",4,5,3.5,0.42
"988",4,5,4,0.32
"989",4,5,4.5,0.1
"990",4,5,5,0.04
"991",4,5,5.5,0.14
"992",4,5,6,0.0600000000000001
"993",4,5,6.5,0.1
"994",4,5,7,0.08
"995",4,5,7.5,0.1
"996",4,5,8,0.0600000000000001
"997",4,5,8.5,0.0600000000000001
"998",4,5,9,0.0600000000000001
"999",4,5,9.5,0.1
"1000",4,5,10,0.16
"1001",4,5.5,0.5,1
"1002",4,5.5,1,1
"1003",4,5.5,1.5,0.88
"1004",4,5.5,2,0.82
"1005",4,5.5,2.5,0.62
"1006",4,5.5,3,0.42
"1007",4,5.5,3.5,0.48
"1008",4,5.5,4,0.32
"1009",4,5.5,4.5,0.16
"1010",4,5.5,5,0.26
"1011",4,5.5,5.5,0.28
"1012",4,5.5,6,0.16
"1013",4,5.5,6.5,0.16
"1014",4,5.5,7,0.24
"1015",4,5.5,7.5,0.08
"1016",4,5.5,8,0.12
"1017",4,5.5,8.5,0.04
"1018",4,5.5,9,0.08
"1019",4,5.5,9.5,0.08
"1020",4,5.5,10,0.0600000000000001
"1021",4,6,0.5,1
"1022",4,6,1,1
"1023",4,6,1.5,0.94
"1024",4,6,2,0.86
"1025",4,6,2.5,0.56
"1026",4,6,3,0.54
"1027",4,6,3.5,0.42
"1028",4,6,4,0.38
"1029",4,6,4.5,0.34
"1030",4,6,5,0.26
"1031",4,6,5.5,0.22
"1032",4,6,6,0.16
"1033",4,6,6.5,0.16
"1034",4,6,7,0.2
"1035",4,6,7.5,0.12
"1036",4,6,8,0.12
"1037",4,6,8.5,0.12
"1038",4,6,9,0.0600000000000001
"1039",4,6,9.5,0.16
"1040",4,6,10,0.12
"1041",4,6.5,0.5,1
"1042",4,6.5,1,1
"1043",4,6.5,1.5,0.96
"1044",4,6.5,2,0.84
"1045",4,6.5,2.5,0.74
"1046",4,6.5,3,0.56
"1047",4,6.5,3.5,0.52
"1048",4,6.5,4,0.34
"1049",4,6.5,4.5,0.26
"1050",4,6.5,5,0.34
"1051",4,6.5,5.5,0.26
"1052",4,6.5,6,0.28
"1053",4,6.5,6.5,0.18
"1054",4,6.5,7,0.14
"1055",4,6.5,7.5,0.12
"1056",4,6.5,8,0.14
"1057",4,6.5,8.5,0.12
"1058",4,6.5,9,0.0600000000000001
"1059",4,6.5,9.5,0.08
"1060",4,6.5,10,0.12
"1061",4,7,0.5,1
"1062",4,7,1,1
"1063",4,7,1.5,1
"1064",4,7,2,0.94
"1065",4,7,2.5,0.76
"1066",4,7,3,0.48
"1067",4,7,3.5,0.52
"1068",4,7,4,0.32
"1069",4,7,4.5,0.46
"1070",4,7,5,0.26
"1071",4,7,5.5,0.36
"1072",4,7,6,0.14
"1073",4,7,6.5,0.26
"1074",4,7,7,0.18
"1075",4,7,7.5,0.1
"1076",4,7,8,0.18
"1077",4,7,8.5,0.12
"1078",4,7,9,0.12
"1079",4,7,9.5,0.08
"1080",4,7,10,0.04
"1081",4,7.5,0.5,1
"1082",4,7.5,1,1
"1083",4,7.5,1.5,1
"1084",4,7.5,2,0.92
"1085",4,7.5,2.5,0.74
"1086",4,7.5,3,0.56
"1087",4,7.5,3.5,0.54
"1088",4,7.5,4,0.48
"1089",4,7.5,4.5,0.28
"1090",4,7.5,5,0.26
"1091",4,7.5,5.5,0.28
"1092",4,7.5,6,0.18
"1093",4,7.5,6.5,0.22
"1094",4,7.5,7,0.12
"1095",4,7.5,7.5,0.08
"1096",4,7.5,8,0.28
"1097",4,7.5,8.5,0.18
"1098",4,7.5,9,0.04
"1099",4,7.5,9.5,0.1
"1100",4,7.5,10,0.04
"1101",4,8,0.5,1
"1102",4,8,1,1
"1103",4,8,1.5,0.98
"1104",4,8,2,0.94
"1105",4,8,2.5,0.88
"1106",4,8,3,0.64
"1107",4,8,3.5,0.62
"1108",4,8,4,0.5
"1109",4,8,4.5,0.3
"1110",4,8,5,0.48
"1111",4,8,5.5,0.42
"1112",4,8,6,0.3
"1113",4,8,6.5,0.2
"1114",4,8,7,0.14
"1115",4,8,7.5,0.28
"1116",4,8,8,0.08
"1117",4,8,8.5,0.0600000000000001
"1118",4,8,9,0.16
"1119",4,8,9.5,0.16
"1120",4,8,10,0.1
"1121",4,8.5,0.5,1
"1122",4,8.5,1,1
"1123",4,8.5,1.5,1
"1124",4,8.5,2,0.96
"1125",4,8.5,2.5,0.92
"1126",4,8.5,3,0.7
"1127",4,8.5,3.5,0.76
"1128",4,8.5,4,0.56
"1129",4,8.5,4.5,0.36
"1130",4,8.5,5,0.34
"1131",4,8.5,5.5,0.42
"1132",4,8.5,6,0.28
"1133",4,8.5,6.5,0.3
"1134",4,8.5,7,0.24
"1135",4,8.5,7.5,0.22
"1136",4,8.5,8,0.12
"1137",4,8.5,8.5,0.22
"1138",4,8.5,9,0.04
"1139",4,8.5,9.5,0.08
"1140",4,8.5,10,0.12
"1141",4,9,0.5,1
"1142",4,9,1,1
"1143",4,9,1.5,1
"1144",4,9,2,0.98
"1145",4,9,2.5,0.92
"1146",4,9,3,0.76
"1147",4,9,3.5,0.7
"1148",4,9,4,0.62
"1149",4,9,4.5,0.4
"1150",4,9,5,0.4
"1151",4,9,5.5,0.4
"1152",4,9,6,0.34
"1153",4,9,6.5,0.32
"1154",4,9,7,0.28
"1155",4,9,7.5,0.22
"1156",4,9,8,0.26
"1157",4,9,8.5,0.18
"1158",4,9,9,0.18
"1159",4,9,9.5,0.22
"1160",4,9,10,0.22
"1161",4,9.5,0.5,1
"1162",4,9.5,1,1
"1163",4,9.5,1.5,1
"1164",4,9.5,2,1
"1165",4,9.5,2.5,0.94
"1166",4,9.5,3,0.82
"1167",4,9.5,3.5,0.76
"1168",4,9.5,4,0.7
"1169",4,9.5,4.5,0.46
"1170",4,9.5,5,0.46
"1171",4,9.5,5.5,0.42
"1172",4,9.5,6,0.32
"1173",4,9.5,6.5,0.34
"1174",4,9.5,7,0.28
"1175",4,9.5,7.5,0.22
"1176",4,9.5,8,0.2
"1177",4,9.5,8.5,0.2
"1178",4,9.5,9,0.28
"1179",4,9.5,9.5,0.3
"1180",4,9.5,10,0.24
"1181",4,10,0.5,1
"1182",4,10,1,1
"1183",4,10,1.5,1
"1184",4,10,2,1
"1185",4,10,2.5,0.96
"1186",4,10,3,0.92
"1187",4,10,3.5,0.78
"1188",4,10,4,0.66
"1189",4,10,4.5,0.46
"1190",4,10,5,0.58
"1191",4,10,5.5,0.38
"1192",4,10,6,0.36
"1193",4,10,6.5,0.32
"1194",4,10,7,0.26
"1195",4,10,7.5,0.24
"1196",4,10,8,0.2
"1197",4,10,8.5,0.26
"1198",4,10,9,0.14
"1199",4,10,9.5,0.26
"1200",4,10,10,0.16
"1201",5,0.5,0.5,0.28
"1202",5,0.5,1,0.12
"1203",5,0.5,1.5,0.04
"1204",5,0.5,2,0.08
"1205",5,0.5,2.5,0.02
"1206",5,0.5,3,0.04
"1207",5,0.5,3.5,0.02
"1208",5,0.5,4,0.08
"1209",5,0.5,4.5,0.04
"1210",5,0.5,5,0.02
"1211",5,0.5,5.5,0.08
"1212",5,0.5,6,0
"1213",5,0.5,6.5,0.0600000000000001
"1214",5,0.5,7,0.1
"1215",5,0.5,7.5,0.12
"1216",5,0.5,8,0.08
"1217",5,0.5,8.5,0.08
"1218",5,0.5,9,0.08
"1219",5,0.5,9.5,0.04
"1220",5,0.5,10,0.1
"1221",5,1,0.5,0.56
"1222",5,1,1,0.16
"1223",5,1,1.5,0.16
"1224",5,1,2,0
"1225",5,1,2.5,0.12
"1226",5,1,3,0.18
"1227",5,1,3.5,0.08
"1228",5,1,4,0.12
"1229",5,1,4.5,0
"1230",5,1,5,0.02
"1231",5,1,5.5,0.08
"1232",5,1,6,0.02
"1233",5,1,6.5,0.0600000000000001
"1234",5,1,7,0.04
"1235",5,1,7.5,0.08
"1236",5,1,8,0.0600000000000001
"1237",5,1,8.5,0.0600000000000001
"1238",5,1,9,0.04
"1239",5,1,9.5,0.0600000000000001
"1240",5,1,10,0.0600000000000001
"1241",5,1.5,0.5,0.94
"1242",5,1.5,1,0.38
"1243",5,1.5,1.5,0.16
"1244",5,1.5,2,0.1
"1245",5,1.5,2.5,0.08
"1246",5,1.5,3,0.1
"1247",5,1.5,3.5,0.14
"1248",5,1.5,4,0.1
"1249",5,1.5,4.5,0.1
"1250",5,1.5,5,0.08
"1251",5,1.5,5.5,0.04
"1252",5,1.5,6,0.02
"1253",5,1.5,6.5,0.08
"1254",5,1.5,7,0.04
"1255",5,1.5,7.5,0.04
"1256",5,1.5,8,0.04
"1257",5,1.5,8.5,0.08
"1258",5,1.5,9,0.0600000000000001
"1259",5,1.5,9.5,0.0600000000000001
"1260",5,1.5,10,0.0600000000000001
"1261",5,2,0.5,1
"1262",5,2,1,0.68
"1263",5,2,1.5,0.48
"1264",5,2,2,0.22
"1265",5,2,2.5,0.2
"1266",5,2,3,0.1
"1267",5,2,3.5,0.12
"1268",5,2,4,0.08
"1269",5,2,4.5,0.08
"1270",5,2,5,0.04
"1271",5,2,5.5,0.08
"1272",5,2,6,0.02
"1273",5,2,6.5,0.08
"1274",5,2,7,0.1
"1275",5,2,7.5,0.08
"1276",5,2,8,0.0600000000000001
"1277",5,2,8.5,0.04
"1278",5,2,9,0.04
"1279",5,2,9.5,0.04
"1280",5,2,10,0.0600000000000001
"1281",5,2.5,0.5,1
"1282",5,2.5,1,0.88
"1283",5,2.5,1.5,0.48
"1284",5,2.5,2,0.22
"1285",5,2.5,2.5,0.2
"1286",5,2.5,3,0.12
"1287",5,2.5,3.5,0.16
"1288",5,2.5,4,0.16
"1289",5,2.5,4.5,0.16
"1290",5,2.5,5,0.1
"1291",5,2.5,5.5,0.18
"1292",5,2.5,6,0.08
"1293",5,2.5,6.5,0.02
"1294",5,2.5,7,0.1
"1295",5,2.5,7.5,0.12
"1296",5,2.5,8,0.08
"1297",5,2.5,8.5,0.04
"1298",5,2.5,9,0.08
"1299",5,2.5,9.5,0.0600000000000001
"1300",5,2.5,10,0.0600000000000001
"1301",5,3,0.5,1
"1302",5,3,1,0.94
"1303",5,3,1.5,0.6
"1304",5,3,2,0.48
"1305",5,3,2.5,0.24
"1306",5,3,3,0.22
"1307",5,3,3.5,0.16
"1308",5,3,4,0.1
"1309",5,3,4.5,0.14
"1310",5,3,5,0.16
"1311",5,3,5.5,0.14
"1312",5,3,6,0.08
"1313",5,3,6.5,0.12
"1314",5,3,7,0.1
"1315",5,3,7.5,0.04
"1316",5,3,8,0.0600000000000001
"1317",5,3,8.5,0.12
"1318",5,3,9,0.12
"1319",5,3,9.5,0
"1320",5,3,10,0.04
"1321",5,3.5,0.5,1
"1322",5,3.5,1,0.98
"1323",5,3.5,1.5,0.66
"1324",5,3.5,2,0.5
"1325",5,3.5,2.5,0.46
"1326",5,3.5,3,0.32
"1327",5,3.5,3.5,0.18
"1328",5,3.5,4,0.18
"1329",5,3.5,4.5,0.2
"1330",5,3.5,5,0.2
"1331",5,3.5,5.5,0.0600000000000001
"1332",5,3.5,6,0.16
"1333",5,3.5,6.5,0.14
"1334",5,3.5,7,0.0600000000000001
"1335",5,3.5,7.5,0.14
"1336",5,3.5,8,0.0600000000000001
"1337",5,3.5,8.5,0.04
"1338",5,3.5,9,0.0600000000000001
"1339",5,3.5,9.5,0.0600000000000001
"1340",5,3.5,10,0.1
"1341",5,4,0.5,1
"1342",5,4,1,1
"1343",5,4,1.5,0.86
"1344",5,4,2,0.64
"1345",5,4,2.5,0.54
"1346",5,4,3,0.44
"1347",5,4,3.5,0.32
"1348",5,4,4,0.2
"1349",5,4,4.5,0.2
"1350",5,4,5,0.26
"1351",5,4,5.5,0.2
"1352",5,4,6,0.2
"1353",5,4,6.5,0.1
"1354",5,4,7,0.18
"1355",5,4,7.5,0.24
"1356",5,4,8,0.16
"1357",5,4,8.5,0.08
"1358",5,4,9,0.0600000000000001
"1359",5,4,9.5,0.04
"1360",5,4,10,0.0600000000000001
"1361",5,4.5,0.5,1
"1362",5,4.5,1,1
"1363",5,4.5,1.5,0.96
"1364",5,4.5,2,0.86
"1365",5,4.5,2.5,0.48
"1366",5,4.5,3,0.48
"1367",5,4.5,3.5,0.36
"1368",5,4.5,4,0.2
"1369",5,4.5,4.5,0.1
"1370",5,4.5,5,0.18
"1371",5,4.5,5.5,0.14
"1372",5,4.5,6,0.12
"1373",5,4.5,6.5,0.16
"1374",5,4.5,7,0.16
"1375",5,4.5,7.5,0.16
"1376",5,4.5,8,0.08
"1377",5,4.5,8.5,0.08
"1378",5,4.5,9,0.1
"1379",5,4.5,9.5,0.08
"1380",5,4.5,10,0.02
"1381",5,5,0.5,1
"1382",5,5,1,1
"1383",5,5,1.5,0.96
"1384",5,5,2,0.86
"1385",5,5,2.5,0.46
"1386",5,5,3,0.46
"1387",5,5,3.5,0.42
"1388",5,5,4,0.24
"1389",5,5,4.5,0.26
"1390",5,5,5,0.24
"1391",5,5,5.5,0.18
"1392",5,5,6,0.22
"1393",5,5,6.5,0.16
"1394",5,5,7,0.18
"1395",5,5,7.5,0.28
"1396",5,5,8,0.12
"1397",5,5,8.5,0.2
"1398",5,5,9,0.16
"1399",5,5,9.5,0.08
"1400",5,5,10,0.0600000000000001
"1401",5,5.5,0.5,1
"1402",5,5.5,1,1
"1403",5,5.5,1.5,0.98
"1404",5,5.5,2,0.92
"1405",5,5.5,2.5,0.7
"1406",5,5.5,3,0.64
"1407",5,5.5,3.5,0.3
"1408",5,5.5,4,0.32
"1409",5,5.5,4.5,0.42
"1410",5,5.5,5,0.32
"1411",5,5.5,5.5,0.24
"1412",5,5.5,6,0.26
"1413",5,5.5,6.5,0.14
"1414",5,5.5,7,0.12
"1415",5,5.5,7.5,0.2
"1416",5,5.5,8,0.14
"1417",5,5.5,8.5,0.16
"1418",5,5.5,9,0.12
"1419",5,5.5,9.5,0.1
"1420",5,5.5,10,0.12
"1421",5,6,0.5,1
"1422",5,6,1,1
"1423",5,6,1.5,1
"1424",5,6,2,1
"1425",5,6,2.5,0.82
"1426",5,6,3,0.56
"1427",5,6,3.5,0.42
"1428",5,6,4,0.4
"1429",5,6,4.5,0.2
"1430",5,6,5,0.36
"1431",5,6,5.5,0.18
"1432",5,6,6,0.24
"1433",5,6,6.5,0.26
"1434",5,6,7,0.2
"1435",5,6,7.5,0.14
"1436",5,6,8,0.12
"1437",5,6,8.5,0.14
"1438",5,6,9,0.0600000000000001
"1439",5,6,9.5,0.18
"1440",5,6,10,0.12
"1441",5,6.5,0.5,1
"1442",5,6.5,1,1
"1443",5,6.5,1.5,1
"1444",5,6.5,2,0.9
"1445",5,6.5,2.5,0.86
"1446",5,6.5,3,0.82
"1447",5,6.5,3.5,0.58
"1448",5,6.5,4,0.52
"1449",5,6.5,4.5,0.4
"1450",5,6.5,5,0.3
"1451",5,6.5,5.5,0.32
"1452",5,6.5,6,0.18
"1453",5,6.5,6.5,0.22
"1454",5,6.5,7,0.08
"1455",5,6.5,7.5,0.22
"1456",5,6.5,8,0.16
"1457",5,6.5,8.5,0.22
"1458",5,6.5,9,0.14
"1459",5,6.5,9.5,0.16
"1460",5,6.5,10,0.1
"1461",5,7,0.5,1
"1462",5,7,1,1
"1463",5,7,1.5,1
"1464",5,7,2,0.98
"1465",5,7,2.5,0.96
"1466",5,7,3,0.72
"1467",5,7,3.5,0.62
"1468",5,7,4,0.5
"1469",5,7,4.5,0.32
"1470",5,7,5,0.36
"1471",5,7,5.5,0.32
"1472",5,7,6,0.28
"1473",5,7,6.5,0.2
"1474",5,7,7,0.3
"1475",5,7,7.5,0.2
"1476",5,7,8,0.2
"1477",5,7,8.5,0.08
"1478",5,7,9,0.2
"1479",5,7,9.5,0.0600000000000001
"1480",5,7,10,0.12
"1481",5,7.5,0.5,1
"1482",5,7.5,1,1
"1483",5,7.5,1.5,1
"1484",5,7.5,2,1
"1485",5,7.5,2.5,0.9
"1486",5,7.5,3,0.82
"1487",5,7.5,3.5,0.74
"1488",5,7.5,4,0.66
"1489",5,7.5,4.5,0.44
"1490",5,7.5,5,0.3
"1491",5,7.5,5.5,0.3
"1492",5,7.5,6,0.3
"1493",5,7.5,6.5,0.4
"1494",5,7.5,7,0.32
"1495",5,7.5,7.5,0.26
"1496",5,7.5,8,0.22
"1497",5,7.5,8.5,0.18
"1498",5,7.5,9,0.16
"1499",5,7.5,9.5,0.22
"1500",5,7.5,10,0.12
"1501",5,8,0.5,1
"1502",5,8,1,1
"1503",5,8,1.5,1
"1504",5,8,2,1
"1505",5,8,2.5,0.96
"1506",5,8,3,0.88
"1507",5,8,3.5,0.82
"1508",5,8,4,0.68
"1509",5,8,4.5,0.52
"1510",5,8,5,0.7
"1511",5,8,5.5,0.38
"1512",5,8,6,0.4
"1513",5,8,6.5,0.34
"1514",5,8,7,0.34
"1515",5,8,7.5,0.3
"1516",5,8,8,0.22
"1517",5,8,8.5,0.2
"1518",5,8,9,0.1
"1519",5,8,9.5,0.18
"1520",5,8,10,0.22
"1521",5,8.5,0.5,1
"1522",5,8.5,1,1
"1523",5,8.5,1.5,1
"1524",5,8.5,2,1
"1525",5,8.5,2.5,1
"1526",5,8.5,3,0.88
"1527",5,8.5,3.5,0.76
"1528",5,8.5,4,0.76
"1529",5,8.5,4.5,0.76
"1530",5,8.5,5,0.52
"1531",5,8.5,5.5,0.46
"1532",5,8.5,6,0.44
"1533",5,8.5,6.5,0.34
"1534",5,8.5,7,0.34
"1535",5,8.5,7.5,0.3
"1536",5,8.5,8,0.24
"1537",5,8.5,8.5,0.28
"1538",5,8.5,9,0.3
"1539",5,8.5,9.5,0.24
"1540",5,8.5,10,0.18
"1541",5,9,0.5,1
"1542",5,9,1,1
"1543",5,9,1.5,1
"1544",5,9,2,1
"1545",5,9,2.5,0.98
"1546",5,9,3,0.9
"1547",5,9,3.5,0.78
"1548",5,9,4,0.86
"1549",5,9,4.5,0.66
"1550",5,9,5,0.58
"1551",5,9,5.5,0.44
"1552",5,9,6,0.44
"1553",5,9,6.5,0.3
"1554",5,9,7,0.4
"1555",5,9,7.5,0.16
"1556",5,9,8,0.26
"1557",5,9,8.5,0.24
"1558",5,9,9,0.22
"1559",5,9,9.5,0.28
"1560",5,9,10,0.22
"1561",5,9.5,0.5,1
"1562",5,9.5,1,1
"1563",5,9.5,1.5,1
"1564",5,9.5,2,0.98
"1565",5,9.5,2.5,1
"1566",5,9.5,3,0.94
"1567",5,9.5,3.5,0.68
"1568",5,9.5,4,0.82
"1569",5,9.5,4.5,0.68
"1570",5,9.5,5,0.54
"1571",5,9.5,5.5,0.58
"1572",5,9.5,6,0.62
"1573",5,9.5,6.5,0.58
"1574",5,9.5,7,0.44
"1575",5,9.5,7.5,0.4
"1576",5,9.5,8,0.32
"1577",5,9.5,8.5,0.22
"1578",5,9.5,9,0.28
"1579",5,9.5,9.5,0.2
"1580",5,9.5,10,0.14
"1581",5,10,0.5,1
"1582",5,10,1,1
"1583",5,10,1.5,1
"1584",5,10,2,1
"1585",5,10,2.5,1
"1586",5,10,3,0.94
"1587",5,10,3.5,0.86
"1588",5,10,4,0.82
"1589",5,10,4.5,0.8
"1590",5,10,5,0.7
"1591",5,10,5.5,0.54
"1592",5,10,6,0.52
"1593",5,10,6.5,0.46
"1594",5,10,7,0.5
"1595",5,10,7.5,0.4
"1596",5,10,8,0.28
"1597",5,10,8.5,0.12
"1598",5,10,9,0.28
"1599",5,10,9.5,0.22
"1600",5,10,10,0.2
"1601",6,0.5,0.5,0.24
"1602",6,0.5,1,0.1
"1603",6,0.5,1.5,0.0600000000000001
"1604",6,0.5,2,0.0600000000000001
"1605",6,0.5,2.5,0.0600000000000001
"1606",6,0.5,3,0.04
"1607",6,0.5,3.5,0.04
"1608",6,0.5,4,0
"1609",6,0.5,4.5,0.0600000000000001
"1610",6,0.5,5,0.04
"1611",6,0.5,5.5,0.1
"1612",6,0.5,6,0.04
"1613",6,0.5,6.5,0.02
"1614",6,0.5,7,0.1
"1615",6,0.5,7.5,0.02
"1616",6,0.5,8,0.08
"1617",6,0.5,8.5,0.02
"1618",6,0.5,9,0.08
"1619",6,0.5,9.5,0.04
"1620",6,0.5,10,0.02
"1621",6,1,0.5,0.78
"1622",6,1,1,0.3
"1623",6,1,1.5,0.22
"1624",6,1,2,0.08
"1625",6,1,2.5,0.1
"1626",6,1,3,0.0600000000000001
"1627",6,1,3.5,0.02
"1628",6,1,4,0.1
"1629",6,1,4.5,0.04
"1630",6,1,5,0.0600000000000001
"1631",6,1,5.5,0.0600000000000001
"1632",6,1,6,0.08
"1633",6,1,6.5,0.04
"1634",6,1,7,0.04
"1635",6,1,7.5,0.0600000000000001
"1636",6,1,8,0.02
"1637",6,1,8.5,0.04
"1638",6,1,9,0.12
"1639",6,1,9.5,0.0600000000000001
"1640",6,1,10,0.12
"1641",6,1.5,0.5,0.98
"1642",6,1.5,1,0.68
"1643",6,1.5,1.5,0.24
"1644",6,1.5,2,0.16
"1645",6,1.5,2.5,0.18
"1646",6,1.5,3,0.1
"1647",6,1.5,3.5,0.14
"1648",6,1.5,4,0
"1649",6,1.5,4.5,0.08
"1650",6,1.5,5,0.08
"1651",6,1.5,5.5,0.02
"1652",6,1.5,6,0.18
"1653",6,1.5,6.5,0.0600000000000001
"1654",6,1.5,7,0.04
"1655",6,1.5,7.5,0.0600000000000001
"1656",6,1.5,8,0.02
"1657",6,1.5,8.5,0.0600000000000001
"1658",6,1.5,9,0.1
"1659",6,1.5,9.5,0.08
"1660",6,1.5,10,0.0600000000000001
"1661",6,2,0.5,1
"1662",6,2,1,0.9
"1663",6,2,1.5,0.44
"1664",6,2,2,0.38
"1665",6,2,2.5,0.28
"1666",6,2,3,0.2
"1667",6,2,3.5,0.12
"1668",6,2,4,0.18
"1669",6,2,4.5,0.12
"1670",6,2,5,0.14
"1671",6,2,5.5,0.0600000000000001
"1672",6,2,6,0.12
"1673",6,2,6.5,0.04
"1674",6,2,7,0.04
"1675",6,2,7.5,0.0600000000000001
"1676",6,2,8,0.04
"1677",6,2,8.5,0.08
"1678",6,2,9,0.12
"1679",6,2,9.5,0.1
"1680",6,2,10,0.02
"1681",6,2.5,0.5,1
"1682",6,2.5,1,0.96
"1683",6,2.5,1.5,0.66
"1684",6,2.5,2,0.34
"1685",6,2.5,2.5,0.28
"1686",6,2.5,3,0.18
"1687",6,2.5,3.5,0.1
"1688",6,2.5,4,0.08
"1689",6,2.5,4.5,0.1
"1690",6,2.5,5,0.08
"1691",6,2.5,5.5,0.1
"1692",6,2.5,6,0.0600000000000001
"1693",6,2.5,6.5,0.08
"1694",6,2.5,7,0.08
"1695",6,2.5,7.5,0.0600000000000001
"1696",6,2.5,8,0.0600000000000001
"1697",6,2.5,8.5,0.12
"1698",6,2.5,9,0.08
"1699",6,2.5,9.5,0.0600000000000001
"1700",6,2.5,10,0.14
"1701",6,3,0.5,1
"1702",6,3,1,0.98
"1703",6,3,1.5,0.72
"1704",6,3,2,0.52
"1705",6,3,2.5,0.32
"1706",6,3,3,0.34
"1707",6,3,3.5,0.18
"1708",6,3,4,0.2
"1709",6,3,4.5,0.1
"1710",6,3,5,0.1
"1711",6,3,5.5,0.08
"1712",6,3,6,0.12
"1713",6,3,6.5,0.08
"1714",6,3,7,0.1
"1715",6,3,7.5,0.1
"1716",6,3,8,0.12
"1717",6,3,8.5,0.14
"1718",6,3,9,0.0600000000000001
"1719",6,3,9.5,0.12
"1720",6,3,10,0
"1721",6,3.5,0.5,1
"1722",6,3.5,1,0.98
"1723",6,3.5,1.5,0.92
"1724",6,3.5,2,0.72
"1725",6,3.5,2.5,0.48
"1726",6,3.5,3,0.44
"1727",6,3.5,3.5,0.44
"1728",6,3.5,4,0.26
"1729",6,3.5,4.5,0.14
"1730",6,3.5,5,0.12
"1731",6,3.5,5.5,0.08
"1732",6,3.5,6,0.18
"1733",6,3.5,6.5,0.14
"1734",6,3.5,7,0.12
"1735",6,3.5,7.5,0.04
"1736",6,3.5,8,0.1
"1737",6,3.5,8.5,0.0600000000000001
"1738",6,3.5,9,0.1
"1739",6,3.5,9.5,0.0600000000000001
"1740",6,3.5,10,0.0600000000000001
"1741",6,4,0.5,1
"1742",6,4,1,1
"1743",6,4,1.5,0.92
"1744",6,4,2,0.72
"1745",6,4,2.5,0.64
"1746",6,4,3,0.5
"1747",6,4,3.5,0.48
"1748",6,4,4,0.34
"1749",6,4,4.5,0.18
"1750",6,4,5,0.14
"1751",6,4,5.5,0.12
"1752",6,4,6,0.24
"1753",6,4,6.5,0.12
"1754",6,4,7,0.14
"1755",6,4,7.5,0.12
"1756",6,4,8,0.02
"1757",6,4,8.5,0.12
"1758",6,4,9,0.1
"1759",6,4,9.5,0.0600000000000001
"1760",6,4,10,0.02
"1761",6,4.5,0.5,1
"1762",6,4.5,1,1
"1763",6,4.5,1.5,0.98
"1764",6,4.5,2,0.8
"1765",6,4.5,2.5,0.76
"1766",6,4.5,3,0.62
"1767",6,4.5,3.5,0.46
