"","X2","X0.5","X0.5.1","X0.98"
"11407",30,5.5,3.5,0.98
"11408",30,5.5,4,0.96
"11409",30,5.5,4.5,0.96
"11410",30,5.5,5,0.96
"11411",30,5.5,5.5,0.94
"11412",30,5.5,6,0.98
"11413",30,5.5,6.5,0.86
"11414",30,5.5,7,0.96
"11415",30,5.5,7.5,0.96
"11416",30,5.5,8,0.96
"11417",30,5.5,8.5,1
"11418",30,5.5,9,1
"11419",30,5.5,9.5,0.98
"11420",30,5.5,10,0.98
"11421",30,6,0.5,0.94
"11422",30,6,1,0.96
"11423",30,6,1.5,0.96
"11424",30,6,2,0.96
"11425",30,6,2.5,0.9
"11426",30,6,3,0.96
"11427",30,6,3.5,0.98
"11428",30,6,4,0.94
"11429",30,6,4.5,0.96
"11430",30,6,5,0.96
"11431",30,6,5.5,0.94
"11432",30,6,6,0.98
"11433",30,6,6.5,1
"11434",30,6,7,0.96
"11435",30,6,7.5,0.94
"11436",30,6,8,0.9
"11437",30,6,8.5,0.92
"11438",30,6,9,0.96
"11439",30,6,9.5,0.94
"11440",30,6,10,0.98
"11441",30,6.5,0.5,0.9
"11442",30,6.5,1,0.96
"11443",30,6.5,1.5,0.9
"11444",30,6.5,2,0.96
"11445",30,6.5,2.5,0.92
"11446",30,6.5,3,0.98
"11447",30,6.5,3.5,0.94
"11448",30,6.5,4,0.94
"11449",30,6.5,4.5,0.98
"11450",30,6.5,5,0.96
"11451",30,6.5,5.5,0.96
"11452",30,6.5,6,0.98
"11453",30,6.5,6.5,0.96
"11454",30,6.5,7,1
"11455",30,6.5,7.5,0.96
"11456",30,6.5,8,0.98
"11457",30,6.5,8.5,0.94
"11458",30,6.5,9,1
"11459",30,6.5,9.5,0.98
"11460",30,6.5,10,0.98
"11461",30,7,0.5,0.96
"11462",30,7,1,0.92
"11463",30,7,1.5,0.98
"11464",30,7,2,0.98
"11465",30,7,2.5,0.96
"11466",30,7,3,0.98
"11467",30,7,3.5,0.96
"11468",30,7,4,0.9
"11469",30,7,4.5,0.9
"11470",30,7,5,0.96
"11471",30,7,5.5,0.96
"11472",30,7,6,0.94
"11473",30,7,6.5,0.88
"11474",30,7,7,0.96
"11475",30,7,7.5,1
"11476",30,7,8,0.92
"11477",30,7,8.5,0.94
"11478",30,7,9,0.92
"11479",30,7,9.5,0.96
"11480",30,7,10,0.96
"11481",30,7.5,0.5,0.98
"11482",30,7.5,1,0.98
"11483",30,7.5,1.5,0.98
"11484",30,7.5,2,0.96
"11485",30,7.5,2.5,0.98
"11486",30,7.5,3,0.98
"11487",30,7.5,3.5,0.98
"11488",30,7.5,4,0.96
"11489",30,7.5,4.5,1
"11490",30,7.5,5,0.96
"11491",30,7.5,5.5,0.98
"11492",30,7.5,6,0.94
"11493",30,7.5,6.5,0.96
"11494",30,7.5,7,1
"11495",30,7.5,7.5,0.94
"11496",30,7.5,8,0.94
"11497",30,7.5,8.5,0.94
"11498",30,7.5,9,0.94
"11499",30,7.5,9.5,0.94
"11500",30,7.5,10,0.94
"11501",30,8,0.5,0.92
"11502",30,8,1,0.88
"11503",30,8,1.5,1
"11504",30,8,2,0.9
"11505",30,8,2.5,0.84
"11506",30,8,3,0.96
"11507",30,8,3.5,0.96
"11508",30,8,4,0.96
"11509",30,8,4.5,0.98
"11510",30,8,5,0.92
"11511",30,8,5.5,0.96
"11512",30,8,6,1
"11513",30,8,6.5,1
"11514",30,8,7,0.96
"11515",30,8,7.5,0.9
"11516",30,8,8,0.98
"11517",30,8,8.5,0.96
"11518",30,8,9,1
"11519",30,8,9.5,0.96
"11520",30,8,10,0.88
"11521",30,8.5,0.5,0.94
"11522",30,8.5,1,0.94
"11523",30,8.5,1.5,0.96
"11524",30,8.5,2,0.94
"11525",30,8.5,2.5,0.96
"11526",30,8.5,3,0.86
"11527",30,8.5,3.5,0.92
"11528",30,8.5,4,0.98
"11529",30,8.5,4.5,0.92
"11530",30,8.5,5,0.94
"11531",30,8.5,5.5,1
"11532",30,8.5,6,0.92
"11533",30,8.5,6.5,0.94
"11534",30,8.5,7,0.9
"11535",30,8.5,7.5,1
"11536",30,8.5,8,1
"11537",30,8.5,8.5,0.96
"11538",30,8.5,9,0.96
"11539",30,8.5,9.5,0.98
"11540",30,8.5,10,0.94
"11541",30,9,0.5,0.96
"11542",30,9,1,0.96
"11543",30,9,1.5,0.94
"11544",30,9,2,1
"11545",30,9,2.5,0.94
"11546",30,9,3,1
"11547",30,9,3.5,0.96
"11548",30,9,4,0.94
"11549",30,9,4.5,0.94
"11550",30,9,5,0.98
"11551",30,9,5.5,0.94
"11552",30,9,6,0.98
"11553",30,9,6.5,0.94
"11554",30,9,7,0.94
"11555",30,9,7.5,0.9
"11556",30,9,8,0.98
"11557",30,9,8.5,0.96
"11558",30,9,9,0.96
"11559",30,9,9.5,0.96
"11560",30,9,10,0.92
"11561",30,9.5,0.5,0.92
"11562",30,9.5,1,0.92
"11563",30,9.5,1.5,1
"11564",30,9.5,2,0.9
"11565",30,9.5,2.5,0.94
"11566",30,9.5,3,0.94
"11567",30,9.5,3.5,0.94
"11568",30,9.5,4,0.96
"11569",30,9.5,4.5,1
"11570",30,9.5,5,0.96
"11571",30,9.5,5.5,0.94
"11572",30,9.5,6,0.96
"11573",30,9.5,6.5,0.96
"11574",30,9.5,7,0.94
"11575",30,9.5,7.5,0.98
"11576",30,9.5,8,0.94
"11577",30,9.5,8.5,0.94
"11578",30,9.5,9,0.98
"11579",30,9.5,9.5,0.96
"11580",30,9.5,10,0.94
"11581",30,10,0.5,1
"11582",30,10,1,0.96
"11583",30,10,1.5,0.86
"11584",30,10,2,0.92
"11585",30,10,2.5,0.94
"11586",30,10,3,0.88
"11587",30,10,3.5,0.98
"11588",30,10,4,0.94
"11589",30,10,4.5,0.92
"11590",30,10,5,0.96
"11591",30,10,5.5,1
"11592",30,10,6,1
"11593",30,10,6.5,0.92
"11594",30,10,7,0.96
"11595",30,10,7.5,0.9
"11596",30,10,8,0.96
"11597",30,10,8.5,0.96
"11598",30,10,9,0.96
"11599",30,10,9.5,0.98
"11600",30,10,10,0.98
"11601",31,0.5,0.5,0.94
"11602",31,0.5,1,0.94
"11603",31,0.5,1.5,0.96
"11604",31,0.5,2,0.94
"11605",31,0.5,2.5,0.98
"11606",31,0.5,3,0.92
"11607",31,0.5,3.5,0.96
"11608",31,0.5,4,0.98
"11609",31,0.5,4.5,0.96
"11610",31,0.5,5,0.88
"11611",31,0.5,5.5,0.98
"11612",31,0.5,6,0.92
"11613",31,0.5,6.5,0.96
"11614",31,0.5,7,0.96
"11615",31,0.5,7.5,0.96
"11616",31,0.5,8,0.98
"11617",31,0.5,8.5,0.96
"11618",31,0.5,9,0.92
"11619",31,0.5,9.5,1
"11620",31,0.5,10,0.96
"11621",31,1,0.5,0.94
"11622",31,1,1,0.96
"11623",31,1,1.5,0.92
"11624",31,1,2,0.98
"11625",31,1,2.5,0.96
"11626",31,1,3,0.9
"11627",31,1,3.5,0.98
"11628",31,1,4,0.96
"11629",31,1,4.5,0.86
"11630",31,1,5,0.92
"11631",31,1,5.5,0.98
"11632",31,1,6,0.92
"11633",31,1,6.5,0.98
"11634",31,1,7,0.92
"11635",31,1,7.5,0.98
"11636",31,1,8,0.96
"11637",31,1,8.5,0.96
"11638",31,1,9,0.98
"11639",31,1,9.5,0.94
"11640",31,1,10,0.94
"11641",31,1.5,0.5,0.98
"11642",31,1.5,1,0.92
"11643",31,1.5,1.5,0.98
"11644",31,1.5,2,1
"11645",31,1.5,2.5,0.96
"11646",31,1.5,3,1
"11647",31,1.5,3.5,0.92
"11648",31,1.5,4,0.9
"11649",31,1.5,4.5,0.96
"11650",31,1.5,5,1
"11651",31,1.5,5.5,0.9
"11652",31,1.5,6,0.96
"11653",31,1.5,6.5,0.9
"11654",31,1.5,7,0.94
"11655",31,1.5,7.5,0.98
"11656",31,1.5,8,0.96
"11657",31,1.5,8.5,1
"11658",31,1.5,9,0.96
"11659",31,1.5,9.5,0.96
"11660",31,1.5,10,0.92
"11661",31,2,0.5,0.88
"11662",31,2,1,0.94
"11663",31,2,1.5,0.88
"11664",31,2,2,0.92
"11665",31,2,2.5,0.94
"11666",31,2,3,0.9
"11667",31,2,3.5,0.94
"11668",31,2,4,0.98
"11669",31,2,4.5,0.96
"11670",31,2,5,0.92
"11671",31,2,5.5,0.94
"11672",31,2,6,0.98
"11673",31,2,6.5,0.98
"11674",31,2,7,0.94
"11675",31,2,7.5,0.94
"11676",31,2,8,0.88
"11677",31,2,8.5,0.94
"11678",31,2,9,0.9
"11679",31,2,9.5,0.96
"11680",31,2,10,0.9
"11681",31,2.5,0.5,0.98
"11682",31,2.5,1,0.9
"11683",31,2.5,1.5,0.96
"11684",31,2.5,2,0.94
"11685",31,2.5,2.5,0.92
"11686",31,2.5,3,0.96
"11687",31,2.5,3.5,0.96
"11688",31,2.5,4,0.9
"11689",31,2.5,4.5,0.92
"11690",31,2.5,5,1
"11691",31,2.5,5.5,0.98
"11692",31,2.5,6,0.96
"11693",31,2.5,6.5,0.94
"11694",31,2.5,7,0.9
"11695",31,2.5,7.5,0.96
"11696",31,2.5,8,0.98
"11697",31,2.5,8.5,0.96
"11698",31,2.5,9,0.96
"11699",31,2.5,9.5,0.92
"11700",31,2.5,10,0.96
"11701",31,3,0.5,0.98
"11702",31,3,1,1
"11703",31,3,1.5,0.92
"11704",31,3,2,0.88
"11705",31,3,2.5,0.9
"11706",31,3,3,0.96
"11707",31,3,3.5,0.94
"11708",31,3,4,0.84
"11709",31,3,4.5,0.96
"11710",31,3,5,0.96
"11711",31,3,5.5,0.9
"11712",31,3,6,0.94
"11713",31,3,6.5,0.96
"11714",31,3,7,0.98
"11715",31,3,7.5,1
"11716",31,3,8,0.96
"11717",31,3,8.5,0.94
"11718",31,3,9,0.92
"11719",31,3,9.5,0.94
"11720",31,3,10,0.94
"11721",31,3.5,0.5,0.94
"11722",31,3.5,1,0.92
"11723",31,3.5,1.5,0.96
"11724",31,3.5,2,0.98
"11725",31,3.5,2.5,0.98
"11726",31,3.5,3,0.9
"11727",31,3.5,3.5,0.98
"11728",31,3.5,4,1
"11729",31,3.5,4.5,0.96
"11730",31,3.5,5,1
"11731",31,3.5,5.5,0.96
"11732",31,3.5,6,0.86
"11733",31,3.5,6.5,0.98
"11734",31,3.5,7,0.92
"11735",31,3.5,7.5,0.92
"11736",31,3.5,8,0.96
"11737",31,3.5,8.5,0.96
"11738",31,3.5,9,0.92
"11739",31,3.5,9.5,0.98
"11740",31,3.5,10,0.88
"11741",31,4,0.5,0.9
"11742",31,4,1,0.96
"11743",31,4,1.5,1
"11744",31,4,2,0.96
"11745",31,4,2.5,0.9
"11746",31,4,3,0.9
"11747",31,4,3.5,1
"11748",31,4,4,0.98
"11749",31,4,4.5,0.96
"11750",31,4,5,0.92
"11751",31,4,5.5,0.96
"11752",31,4,6,0.92
"11753",31,4,6.5,0.96
"11754",31,4,7,0.92
"11755",31,4,7.5,0.98
"11756",31,4,8,0.94
"11757",31,4,8.5,0.92
"11758",31,4,9,0.98
"11759",31,4,9.5,0.9
"11760",31,4,10,0.98
"11761",31,4.5,0.5,0.94
"11762",31,4.5,1,0.98
"11763",31,4.5,1.5,0.98
"11764",31,4.5,2,0.94
"11765",31,4.5,2.5,0.9
"11766",31,4.5,3,0.96
"11767",31,4.5,3.5,0.98
"11768",31,4.5,4,1
"11769",31,4.5,4.5,0.94
"11770",31,4.5,5,0.94
"11771",31,4.5,5.5,0.98
"11772",31,4.5,6,0.94
"11773",31,4.5,6.5,0.94
"11774",31,4.5,7,0.92
"11775",31,4.5,7.5,0.98
"11776",31,4.5,8,0.96
"11777",31,4.5,8.5,0.96
"11778",31,4.5,9,0.98
"11779",31,4.5,9.5,0.88
"11780",31,4.5,10,0.98
"11781",31,5,0.5,1
"11782",31,5,1,1
"11783",31,5,1.5,0.96
"11784",31,5,2,0.96
"11785",31,5,2.5,0.96
"11786",31,5,3,0.96
"11787",31,5,3.5,0.9
"11788",31,5,4,0.98
"11789",31,5,4.5,0.98
"11790",31,5,5,0.96
"11791",31,5,5.5,0.94
"11792",31,5,6,0.96
"11793",31,5,6.5,0.94
"11794",31,5,7,0.98
"11795",31,5,7.5,1
"11796",31,5,8,0.92
"11797",31,5,8.5,0.96
"11798",31,5,9,0.86
"11799",31,5,9.5,1
"11800",31,5,10,0.94
"11801",31,5.5,0.5,1
"11802",31,5.5,1,0.98
"11803",31,5.5,1.5,0.98
"11804",31,5.5,2,0.98
"11805",31,5.5,2.5,1
"11806",31,5.5,3,0.9
"11807",31,5.5,3.5,0.92
"11808",31,5.5,4,0.92
"11809",31,5.5,4.5,0.98
"11810",31,5.5,5,0.94
"11811",31,5.5,5.5,0.96
"11812",31,5.5,6,1
"11813",31,5.5,6.5,0.98
"11814",31,5.5,7,0.94
"11815",31,5.5,7.5,0.92
"11816",31,5.5,8,0.98
"11817",31,5.5,8.5,1
"11818",31,5.5,9,0.92
"11819",31,5.5,9.5,0.94
"11820",31,5.5,10,1
"11821",31,6,0.5,0.94
"11822",31,6,1,0.94
"11823",31,6,1.5,0.9
"11824",31,6,2,0.94
"11825",31,6,2.5,1
"11826",31,6,3,0.96
"11827",31,6,3.5,0.98
"11828",31,6,4,0.98
"11829",31,6,4.5,0.84
"11830",31,6,5,0.96
"11831",31,6,5.5,0.98
"11832",31,6,6,0.86
"11833",31,6,6.5,0.96
"11834",31,6,7,0.94
"11835",31,6,7.5,0.98
"11836",31,6,8,0.96
"11837",31,6,8.5,0.94
"11838",31,6,9,0.9
"11839",31,6,9.5,1
"11840",31,6,10,0.94
"11841",31,6.5,0.5,0.98
"11842",31,6.5,1,0.96
"11843",31,6.5,1.5,0.96
"11844",31,6.5,2,0.94
"11845",31,6.5,2.5,0.92
"11846",31,6.5,3,0.98
"11847",31,6.5,3.5,0.96
"11848",31,6.5,4,0.98
"11849",31,6.5,4.5,0.98
"11850",31,6.5,5,0.94
"11851",31,6.5,5.5,0.96
"11852",31,6.5,6,1
"11853",31,6.5,6.5,1
"11854",31,6.5,7,0.82
"11855",31,6.5,7.5,1
"11856",31,6.5,8,0.94
"11857",31,6.5,8.5,0.98
"11858",31,6.5,9,0.84
"11859",31,6.5,9.5,0.96
"11860",31,6.5,10,0.94
"11861",31,7,0.5,1
"11862",31,7,1,0.98
"11863",31,7,1.5,1
"11864",31,7,2,0.98
"11865",31,7,2.5,0.98
"11866",31,7,3,0.94
"11867",31,7,3.5,0.96
"11868",31,7,4,0.94
"11869",31,7,4.5,0.98
"11870",31,7,5,0.96
"11871",31,7,5.5,0.94
"11872",31,7,6,0.92
"11873",31,7,6.5,0.96
"11874",31,7,7,0.94
"11875",31,7,7.5,0.9
"11876",31,7,8,0.98
"11877",31,7,8.5,0.96
"11878",31,7,9,0.96
"11879",31,7,9.5,0.96
"11880",31,7,10,0.92
"11881",31,7.5,0.5,0.96
"11882",31,7.5,1,0.94
"11883",31,7.5,1.5,0.98
"11884",31,7.5,2,0.98
"11885",31,7.5,2.5,0.98
"11886",31,7.5,3,0.96
"11887",31,7.5,3.5,0.9
"11888",31,7.5,4,0.96
"11889",31,7.5,4.5,0.98
"11890",31,7.5,5,0.92
"11891",31,7.5,5.5,0.98
"11892",31,7.5,6,0.96
"11893",31,7.5,6.5,0.94
"11894",31,7.5,7,0.98
"11895",31,7.5,7.5,0.92
"11896",31,7.5,8,0.98
"11897",31,7.5,8.5,0.94
"11898",31,7.5,9,0.96
"11899",31,7.5,9.5,1
"11900",31,7.5,10,0.94
"11901",31,8,0.5,0.96
"11902",31,8,1,0.9
"11903",31,8,1.5,0.9
"11904",31,8,2,0.98
"11905",31,8,2.5,0.98
"11906",31,8,3,1
"11907",31,8,3.5,0.96
"11908",31,8,4,0.94
"11909",31,8,4.5,0.96
"11910",31,8,5,0.94
"11911",31,8,5.5,0.98
"11912",31,8,6,0.96
"11913",31,8,6.5,0.94
"11914",31,8,7,0.96
"11915",31,8,7.5,0.92
"11916",31,8,8,0.96
"11917",31,8,8.5,0.92
"11918",31,8,9,0.98
"11919",31,8,9.5,0.96
"11920",31,8,10,0.96
"11921",31,8.5,0.5,0.94
"11922",31,8.5,1,0.9
"11923",31,8.5,1.5,0.98
"11924",31,8.5,2,0.96
"11925",31,8.5,2.5,0.94
"11926",31,8.5,3,0.98
"11927",31,8.5,3.5,0.94
"11928",31,8.5,4,0.9
"11929",31,8.5,4.5,0.96
"11930",31,8.5,5,0.94
"11931",31,8.5,5.5,0.94
"11932",31,8.5,6,0.94
"11933",31,8.5,6.5,0.96
"11934",31,8.5,7,0.92
"11935",31,8.5,7.5,0.94
"11936",31,8.5,8,0.94
"11937",31,8.5,8.5,0.98
"11938",31,8.5,9,0.96
"11939",31,8.5,9.5,0.92
"11940",31,8.5,10,0.9
"11941",31,9,0.5,1
"11942",31,9,1,0.88
"11943",31,9,1.5,0.92
"11944",31,9,2,0.92
"11945",31,9,2.5,0.98
"11946",31,9,3,0.92
"11947",31,9,3.5,0.92
"11948",31,9,4,0.96
"11949",31,9,4.5,0.94
"11950",31,9,5,0.94
"11951",31,9,5.5,0.92
"11952",31,9,6,0.96
"11953",31,9,6.5,0.92
"11954",31,9,7,0.94
"11955",31,9,7.5,0.94
"11956",31,9,8,0.96
"11957",31,9,8.5,0.92
"11958",31,9,9,0.98
"11959",31,9,9.5,0.92
"11960",31,9,10,0.98
"11961",31,9.5,0.5,0.94
"11962",31,9.5,1,0.98
"11963",31,9.5,1.5,0.98
"11964",31,9.5,2,0.96
"11965",31,9.5,2.5,0.88
"11966",31,9.5,3,0.92
"11967",31,9.5,3.5,0.96
"11968",31,9.5,4,0.96
"11969",31,9.5,4.5,0.96
"11970",31,9.5,5,0.9
"11971",31,9.5,5.5,0.96
"11972",31,9.5,6,0.98
"11973",31,9.5,6.5,0.96
"11974",31,9.5,7,0.92
"11975",31,9.5,7.5,0.94
"11976",31,9.5,8,1
"11977",31,9.5,8.5,0.94
"11978",31,9.5,9,0.96
"11979",31,9.5,9.5,0.92
"11980",31,9.5,10,0.96
"11981",31,10,0.5,1
"11982",31,10,1,0.96
"11983",31,10,1.5,0.94
"11984",31,10,2,1
"11985",31,10,2.5,0.96
"11986",31,10,3,0.94
"11987",31,10,3.5,0.94
"11988",31,10,4,0.98
"11989",31,10,4.5,0.92
"11990",31,10,5,0.94
"11991",31,10,5.5,0.94
"11992",31,10,6,0.94
"11993",31,10,6.5,0.98
"11994",31,10,7,0.9
"11995",31,10,7.5,0.94
"11996",31,10,8,0.96
"11997",31,10,8.5,0.86
"11998",31,10,9,0.94
"11999",31,10,9.5,0.88
"12000",31,10,10,0.96
"12001",32,0.5,0.5,1
"12002",32,0.5,1,0.96
"12003",32,0.5,1.5,0.96
"12004",32,0.5,2,0.96
"12005",32,0.5,2.5,0.94
"12006",32,0.5,3,0.94
"12007",32,0.5,3.5,0.98
"12008",32,0.5,4,0.92
"12009",32,0.5,4.5,0.96
"12010",32,0.5,5,0.98
"12011",32,0.5,5.5,0.92
"12012",32,0.5,6,0.96
"12013",32,0.5,6.5,0.98
"12014",32,0.5,7,0.96
"12015",32,0.5,7.5,0.94
"12016",32,0.5,8,0.96
"12017",32,0.5,8.5,0.94
"12018",32,0.5,9,0.96
"12019",32,0.5,9.5,0.86
"12020",32,0.5,10,0.94
"12021",32,1,0.5,0.96
"12022",32,1,1,0.96
"12023",32,1,1.5,0.98
"12024",32,1,2,0.96
"12025",32,1,2.5,0.92
"12026",32,1,3,0.96
"12027",32,1,3.5,0.98
"12028",32,1,4,0.96
"12029",32,1,4.5,0.96
"12030",32,1,5,0.92
"12031",32,1,5.5,0.98
"12032",32,1,6,0.9
"12033",32,1,6.5,0.92
"12034",32,1,7,0.86
"12035",32,1,7.5,0.92
"12036",32,1,8,0.92
"12037",32,1,8.5,0.98
"12038",32,1,9,0.92
"12039",32,1,9.5,0.96
"12040",32,1,10,0.94
"12041",32,1.5,0.5,1
"12042",32,1.5,1,0.94
"12043",32,1.5,1.5,0.94
"12044",32,1.5,2,0.92
"12045",32,1.5,2.5,0.98
"12046",32,1.5,3,0.96
"12047",32,1.5,3.5,0.94
"12048",32,1.5,4,1
"12049",32,1.5,4.5,1
"12050",32,1.5,5,1
"12051",32,1.5,5.5,0.94
"12052",32,1.5,6,0.98
"12053",32,1.5,6.5,0.96
"12054",32,1.5,7,0.88
"12055",32,1.5,7.5,0.94
"12056",32,1.5,8,0.96
"12057",32,1.5,8.5,0.96
"12058",32,1.5,9,0.96
"12059",32,1.5,9.5,1
"12060",32,1.5,10,0.88
"12061",32,2,0.5,0.98
"12062",32,2,1,0.94
"12063",32,2,1.5,0.86
"12064",32,2,2,0.92
"12065",32,2,2.5,0.98
"12066",32,2,3,0.98
"12067",32,2,3.5,0.96
"12068",32,2,4,1
"12069",32,2,4.5,1
"12070",32,2,5,1
"12071",32,2,5.5,0.96
"12072",32,2,6,0.92
"12073",32,2,6.5,0.94
"12074",32,2,7,0.96
"12075",32,2,7.5,0.94
"12076",32,2,8,0.98
"12077",32,2,8.5,0.96
"12078",32,2,9,0.94
"12079",32,2,9.5,0.96
"12080",32,2,10,0.98
"12081",32,2.5,0.5,0.96
"12082",32,2.5,1,0.92
"12083",32,2.5,1.5,0.92
"12084",32,2.5,2,0.96
"12085",32,2.5,2.5,0.98
"12086",32,2.5,3,0.96
"12087",32,2.5,3.5,0.9
"12088",32,2.5,4,0.94
"12089",32,2.5,4.5,0.92
"12090",32,2.5,5,0.96
"12091",32,2.5,5.5,0.92
"12092",32,2.5,6,0.98
"12093",32,2.5,6.5,0.96
"12094",32,2.5,7,0.88
"12095",32,2.5,7.5,0.94
"12096",32,2.5,8,0.96
"12097",32,2.5,8.5,0.98
"12098",32,2.5,9,0.94
"12099",32,2.5,9.5,0.94
"12100",32,2.5,10,0.96
"12101",32,3,0.5,0.98
"12102",32,3,1,0.96
"12103",32,3,1.5,1
"12104",32,3,2,0.96
"12105",32,3,2.5,0.86
"12106",32,3,3,0.98
"12107",32,3,3.5,0.98
"12108",32,3,4,0.96
"12109",32,3,4.5,0.86
"12110",32,3,5,0.96
"12111",32,3,5.5,0.98
"12112",32,3,6,0.92
"12113",32,3,6.5,0.96
"12114",32,3,7,1
"12115",32,3,7.5,0.92
"12116",32,3,8,0.98
"12117",32,3,8.5,0.92
"12118",32,3,9,0.94
"12119",32,3,9.5,0.96
"12120",32,3,10,0.96
"12121",32,3.5,0.5,0.94
"12122",32,3.5,1,0.9
"12123",32,3.5,1.5,0.96
"12124",32,3.5,2,0.98
"12125",32,3.5,2.5,1
"12126",32,3.5,3,1
"12127",32,3.5,3.5,0.94
"12128",32,3.5,4,0.94
"12129",32,3.5,4.5,0.96
"12130",32,3.5,5,0.98
"12131",32,3.5,5.5,0.96
"12132",32,3.5,6,0.98
"12133",32,3.5,6.5,0.94
"12134",32,3.5,7,0.96
"12135",32,3.5,7.5,0.94
"12136",32,3.5,8,0.98
"12137",32,3.5,8.5,1
"12138",32,3.5,9,0.96
"12139",32,3.5,9.5,1
"12140",32,3.5,10,0.92
"12141",32,4,0.5,0.96
"12142",32,4,1,0.96
"12143",32,4,1.5,0.94
"12144",32,4,2,0.98
"12145",32,4,2.5,0.98
"12146",32,4,3,0.94
"12147",32,4,3.5,0.94
"12148",32,4,4,0.98
"12149",32,4,4.5,0.96
"12150",32,4,5,0.96
"12151",32,4,5.5,0.88
"12152",32,4,6,0.94
"12153",32,4,6.5,0.96
"12154",32,4,7,0.92
"12155",32,4,7.5,0.9
"12156",32,4,8,0.98
"12157",32,4,8.5,0.96
"12158",32,4,9,0.96
"12159",32,4,9.5,0.98
"12160",32,4,10,0.94
"12161",32,4.5,0.5,0.96
"12162",32,4.5,1,0.98
"12163",32,4.5,1.5,0.9
"12164",32,4.5,2,0.94
"12165",32,4.5,2.5,0.98
"12166",32,4.5,3,0.96
"12167",32,4.5,3.5,0.92
"12168",32,4.5,4,0.92
"12169",32,4.5,4.5,0.98
"12170",32,4.5,5,0.96
"12171",32,4.5,5.5,0.96
"12172",32,4.5,6,0.96
"12173",32,4.5,6.5,0.92
"12174",32,4.5,7,0.94
"12175",32,4.5,7.5,0.98
"12176",32,4.5,8,0.96
"12177",32,4.5,8.5,0.92
"12178",32,4.5,9,0.96
"12179",32,4.5,9.5,0.96
"12180",32,4.5,10,0.94
"12181",32,5,0.5,0.94
"12182",32,5,1,0.94
"12183",32,5,1.5,0.96
"12184",32,5,2,0.96
"12185",32,5,2.5,0.98
"12186",32,5,3,0.96
"12187",32,5,3.5,0.98
"12188",32,5,4,0.98
"12189",32,5,4.5,0.9
"12190",32,5,5,0.96
"12191",32,5,5.5,0.98
"12192",32,5,6,0.9
"12193",32,5,6.5,1
"12194",32,5,7,0.96
"12195",32,5,7.5,0.96
"12196",32,5,8,0.98
"12197",32,5,8.5,0.96
"12198",32,5,9,0.9
"12199",32,5,9.5,0.94
"12200",32,5,10,0.96
"12201",32,5.5,0.5,0.94
"12202",32,5.5,1,0.94
"12203",32,5.5,1.5,0.96
"12204",32,5.5,2,0.98
"12205",32,5.5,2.5,0.94
"12206",32,5.5,3,0.98
"12207",32,5.5,3.5,0.98
"12208",32,5.5,4,1
"12209",32,5.5,4.5,0.92
"12210",32,5.5,5,0.98
"12211",32,5.5,5.5,0.96
"12212",32,5.5,6,0.94
"12213",32,5.5,6.5,0.98
"12214",32,5.5,7,0.96
"12215",32,5.5,7.5,0.92
"12216",32,5.5,8,0.94
"12217",32,5.5,8.5,0.92
"12218",32,5.5,9,0.94
"12219",32,5.5,9.5,0.94
"12220",32,5.5,10,0.9
"12221",32,6,0.5,0.98
"12222",32,6,1,0.92
"12223",32,6,1.5,0.96
"12224",32,6,2,0.98
"12225",32,6,2.5,0.92
"12226",32,6,3,0.96
"12227",32,6,3.5,0.94
"12228",32,6,4,0.96
"12229",32,6,4.5,0.94
"12230",32,6,5,1
"12231",32,6,5.5,0.92
"12232",32,6,6,1
"12233",32,6,6.5,0.94
"12234",32,6,7,0.94
"12235",32,6,7.5,0.88
"12236",32,6,8,0.94
"12237",32,6,8.5,0.96
"12238",32,6,9,0.96
"12239",32,6,9.5,0.92
"12240",32,6,10,0.92
"12241",32,6.5,0.5,0.98
"12242",32,6.5,1,0.94
"12243",32,6.5,1.5,0.92
"12244",32,6.5,2,0.98
"12245",32,6.5,2.5,0.94
"12246",32,6.5,3,0.92
"12247",32,6.5,3.5,0.96
"12248",32,6.5,4,0.92
"12249",32,6.5,4.5,0.94
"12250",32,6.5,5,0.94
"12251",32,6.5,5.5,0.88
"12252",32,6.5,6,0.96
"12253",32,6.5,6.5,0.9
"12254",32,6.5,7,0.96
"12255",32,6.5,7.5,0.96
"12256",32,6.5,8,1
"12257",32,6.5,8.5,0.9
"12258",32,6.5,9,0.96
"12259",32,6.5,9.5,0.88
"12260",32,6.5,10,0.98
"12261",32,7,0.5,0.94
"12262",32,7,1,1
"12263",32,7,1.5,0.98
"12264",32,7,2,0.98
"12265",32,7,2.5,1
"12266",32,7,3,0.96
"12267",32,7,3.5,0.86
"12268",32,7,4,0.92
"12269",32,7,4.5,0.92
"12270",32,7,5,0.9
"12271",32,7,5.5,0.96
"12272",32,7,6,0.96
"12273",32,7,6.5,1
"12274",32,7,7,0.92
"12275",32,7,7.5,1
"12276",32,7,8,0.96
"12277",32,7,8.5,0.92
"12278",32,7,9,0.96
"12279",32,7,9.5,0.92
"12280",32,7,10,0.94
"12281",32,7.5,0.5,0.96
"12282",32,7.5,1,0.88
"12283",32,7.5,1.5,0.96
"12284",32,7.5,2,0.9
"12285",32,7.5,2.5,0.96
"12286",32,7.5,3,0.96
"12287",32,7.5,3.5,0.94
"12288",32,7.5,4,0.96
"12289",32,7.5,4.5,0.94
